Date,Open,High,Low,Close,Volume,SMA_agg,RSI_ratio,CCI,ADX,ADX_dirn,ATR_ratio,BBands_high,BBands_low,Currency,Daily_returns
2021-08-19 02:00:00,2.981,2.981,2.981,2.981,165.249088,1.0268785300498642,1.0665070538277654,66.62525828089458,11.706458194365677,1.0,1.0718970447390397,1.0004111789808572,1.0336115226660785,ADA/AUD,-0.013795613193502532
2021-08-19 03:00:00,2.92898,2.94387,2.92029,2.93781,237.67242322,1.022091700297949,1.013817108369821,-2.3384008093505706,11.848836740109459,0.0,1.062584169344035,1.0129479257815046,1.0192626544707502,ADA/AUD,-0.014488426702448876
2021-08-19 04:00:00,2.88305,2.98633,2.88305,2.98633,1022.56559229,1.0212308765905425,1.0511810449289034,21.929030758849944,10.82369728646489,0.0,1.0850473787938808,0.9999127625327985,1.0340125101200341,ADA/AUD,0.016515703874655063
2021-08-19 05:00:00,2.8951,3.0038,2.8951,2.94739,788.904423,1.0208909107645232,1.0045894209728545,6.876080258510553,10.03398764915927,1.0,1.106091214998855,1.0139713502224121,1.016122393698306,ADA/AUD,-0.01303941627348626
2021-08-19 06:00:00,2.94739,2.94739,2.94739,2.94739,0.0,1.019871519528323,1.0045894209728545,-7.157787960609088,9.323248975584212,1.0,1.0478758878936523,1.014616552933696,1.0129158661874749,ADA/AUD,0.0
2021-08-19 07:00:00,2.9319,2.95929,2.9319,2.95929,38.288227,1.0180454645525863,1.0179132166757772,-23.32596481532576,8.576647020684634,0.0,1.014838524674295,1.0110475652930895,1.0126422269984257,ADA/AUD,0.0040374704399486205
2021-08-19 08:00:00,2.96293,2.98007,2.96293,2.98007,2012.048558,1.0160377743477225,1.0406237400403446,30.756022870090067,8.193193667470332,1.0,0.9793212309902238,1.005439502737919,1.0173109828210507,ADA/AUD,0.0070219545904590674
2021-08-19 09:00:00,3.02313,3.02313,2.97067,2.97067,203.165624,1.0152416675751292,1.0238605154676879,52.90433536367089,9.084630127432584,1.0,0.974724203812536,1.0079068267918707,1.0078884508034305,ADA/AUD,-0.003154288322086307
2021-08-19 10:00:00,2.93802,2.93802,2.93802,2.93802,14.553838,1.0109913437311688,0.964969362723069,-76.68567574566049,8.732443499254513,1.0,0.9534428771529085,1.0184816274885815,0.9987101128688965,ADA/AUD,-0.010990786590230561
2021-08-19 11:00:00,2.95838,2.95841,2.88068,2.88068,948.02771869,1.0053796911848547,0.8751618367995277,-173.28584557071173,9.005997241616175,0.0,0.9748949854548082,1.0353136839706454,0.9854129759072823,ADA/AUD,-0.019516545156261667
2021-08-19 12:00:00,2.88068,2.88068,2.88068,2.88068,0.0,1.0016489172779264,0.8751618367995275,-188.0020357357458,9.25219560974167,0.0,0.92358472306245,1.0336711601875799,0.9906085781770638,ADA/AUD,0.0
2021-08-19 13:00:00,2.88068,2.88068,2.88068,2.88068,0.0,1.0013724412902478,0.8751618367995275,-131.3764137219029,9.473774141054617,0.0,0.8749750007960051,1.0333262012895719,0.9941751367264958,ADA/AUD,0.0
2021-08-19 14:00:00,2.88068,2.88068,2.88068,2.88068,0.0,0.9982043573964903,0.8751618367995274,-96.06722208898032,9.673194819236269,0.0,0.8289236849646365,1.0295032018983246,0.9976585782983416,ADA/AUD,0.0
2021-08-19 15:00:00,2.88068,2.88068,2.88068,2.88068,0.0,0.9957859868588541,0.8751618367995274,-76.03466146021655,9.852673429599756,0.0,0.7852961225980766,1.0277207272919084,1.0005024061847423,ADA/AUD,0.0
2021-08-19 16:00:00,3.02124,3.05,3.02124,3.05,7358.223159,0.996599824090129,1.124664871463473,156.44932714494348,12.698015374105388,1.0,0.9390439504762137,0.979147287394256,1.0612790256956173,ADA/AUD,0.058777788577697
2021-08-19 17:00:00,3.1,3.1,3.1,3.1,40.0,0.9978059369164501,1.1407424289527766,161.96809787196702,16.04720398889369,1.0,0.940758415810873,0.9742434257140916,1.0807880790422582,ADA/AUD,0.016393442622950838
2021-08-19 18:00:00,3.19,3.2,3.19,3.2,353.479624,1.000571594438145,1.1529519110373865,169.12459189516736,20.251586865862617,1.0,0.9892442380384573,0.9607379878098424,1.119641990383552,ADA/AUD,0.032258064516129004
2021-08-19 19:00:00,3.26,3.37861,3.25609,3.37001,1958.8721374,1.0059150748243415,1.1465393427016919,168.1107125551233,25.313903638059106,1.0,1.0886275754447559,0.9402469353996337,1.1851024586953538,ADA/AUD,0.05312812499999997
2021-08-19 20:00:00,3.39,3.39,3.24591,3.24591,1001.8884041,1.011636410998736,1.0548662893922203,110.37982518554493,29.931606896912474,1.0,1.1358941580113577,0.9896354478370093,1.1343004191705917,ADA/AUD,-0.03682481654357117
2021-08-19 21:00:00,3.26651,3.26651,3.26651,3.26651,70.0,1.020345432769666,1.0594206258732068,78.16982014982284,34.0875398298805,1.0,1.0908786561878885,0.9963638406373367,1.127783718420404,ADA/AUD,0.006346448299552332
2021-08-19 22:00:00,3.35222,3.35222,3.33838,3.33838,2259.821907,1.0294275276305638,1.0733485083465184,89.25411348318852,38.296170506248856,1.0,1.0967029335320992,0.9894692268963783,1.1357561564320668,ADA/AUD,0.02200207560974876
2021-08-19 23:00:00,3.34991,3.47966,3.34989,3.47904,1294.21036304,1.039880906946948,1.0876271705251819,106.8829660454835,42.592502592273625,1.0,1.1369586415041866,0.9693055377331325,1.1635627071339898,ADA/AUD,0.04213420880786489
2021-08-20 00:00:00,3.34949,3.35368,3.34949,3.35368,342.370565,1.0490442204811197,1.014576698376337,62.65227086176164,46.445718629173996,1.0,1.1598001195663643,1.012763346707799,1.0958457140947273,ADA/AUD,-0.0360329286239881
2021-08-20 01:00:00,3.32666,3.4508,3.32666,3.41,6699.26220806,1.058289821853285,1.028414065558865,79.85020563190228,50.22908238996689,1.0,1.1734512339167942,1.0001116441535065,1.0817411537762207,ADA/AUD,0.016793492521647746
2021-08-20 02:00:00,3.38323,3.38323,3.37125,3.37125,935.56484208,1.0613959234886539,1.0051869473086135,57.60146207893277,53.634109774680496,1.0,1.1352396141954344,1.014075166057561,1.0508048452110352,ADA/AUD,-0.011363636363636465
2021-08-20 03:00:00,3.41754,3.41754,3.36744,3.36744,182.75303712,1.0630137492008036,1.0026097573562813,59.44470709956821,56.805442257589405,1.0,1.107683716071754,1.0150927103284575,1.0322667019910547,ADA/AUD,-0.001130144605116734
2021-08-20 04:00:00,3.388,3.49711,3.388,3.49711,408.23698971,1.0637176376413282,1.0418182791902062,139.34403732674645,59.877948552305476,1.0,1.1317561358032096,0.9852280384995079,1.061526800659282,ADA/AUD,0.03850699641270516
2021-08-20 05:00:00,3.49924,3.62396,3.42371,3.52072,6381.60462365,1.059279030821854,1.047105961183339,163.7941510322345,62.90357130121345,1.0,1.1867437600424733,0.9864559298167428,1.0678644106127753,ADA/AUD,0.006751288921423626
2021-08-20 06:00:00,3.52201,3.52201,3.4978,3.4978,100.9923972,1.0578957287162882,1.0291640655957373,109.76654013151857,65.62663177523062,1.0,1.1378305122257502,0.9979189503752096,1.050432945423386,ADA/AUD,-0.0065100320389011035
2021-08-20 07:00:00,3.49019,3.59307,3.41531,3.45356,699.99390021,1.0543297296773744,0.9926564263614674,72.27322384940186,65.34767718038863,1.0,1.1764143568106171,1.011682982105468,1.0266572122712698,ADA/AUD,-0.012647950140088016
2021-08-20 08:00:00,3.42693,3.51,3.42693,3.50989,3839.40984067,1.0494514212312027,1.017129173975343,54.34355587467386,65.09661804503084,1.0,1.1586941167067524,0.9993017226239227,1.0369996291442063,ADA/AUD,0.016310705474930298
2021-08-20 09:00:00,3.50984,3.53588,3.47814,3.47814,670.43981192,1.039963000295756,0.9891268338634761,61.13788390994774,65.06643267417613,1.0,1.1294990454449674,1.0083841744262043,1.0276318832011644,ADA/AUD,-0.009045867534310248
2021-08-20 10:00:00,3.50501,3.53488,3.50501,3.50907,36.4717737,1.0348400331902372,1.0052366920014946,75.8582345833319,65.03926584040688,1.0,1.1027504431278423,1.0022282689157302,1.0302289846405206,ADA/AUD,0.008892684020769703
2021-08-20 11:00:00,3.49413,3.51807,3.46334,3.46334,461.374038,1.027485760986102,0.960664927782125,17.556521689320988,63.45275008087823,1.0,1.0776404117786114,1.0162181502693735,1.0144061907268194,ADA/AUD,-0.013031942936447494
2021-08-20 12:00:00,3.46632,3.515,3.46,3.515,12292.56978587,1.0246853238965452,0.9936562620737275,35.003289899564344,61.90000991455626,1.0,1.055367511787268,1.002743254642506,1.0224647103417268,ADA/AUD,0.014916236927359217
2021-08-20 13:00:00,3.51498,3.595,3.4661,3.595,12571.92899953,1.0239241049153398,1.031553988499078,179.96034506747958,61.451317497971885,1.0,1.0796961733354118,0.9849703575968692,1.036932218863621,ADA/AUD,0.022759601706970223
2021-08-20 14:00:00,3.58526,3.58526,3.53693,3.53693,163.92757699,1.0200660727044004,0.9771745508114857,136.73024751489936,61.04749432304595,1.0,1.0585245400848307,1.0025990437831238,1.01935652419332,ADA/AUD,-0.016152990264255984
2021-08-20 15:00:00,3.56405,3.56405,3.4519,3.4519,651.35496983,1.0168541781542346,0.9055389916114949,-54.74523122058544,57.646829429756735,1.0,1.071675635971267,1.0262146647742565,0.9977352030401533,ADA/AUD,-0.024040622799998745
2021-08-20 16:00:00,3.4519,3.4519,3.4519,3.4519,0.0,1.012492279198096,0.9055389916114951,-136.8574308433195,54.58623102579644,1.0,1.015271655130674,1.0256312598517634,0.9998060997391701,ADA/AUD,0.0
2021-08-20 17:00:00,3.4519,3.4519,3.4519,3.4519,72.45794291,1.0097338634740771,0.9055389916114949,-116.40939792610207,51.83169246223217,1.0,0.9618363048606386,1.0256309035142286,0.9999018943386571,ADA/AUD,0.0
2021-08-20 18:00:00,3.47837,3.47837,3.40931,3.40931,113.65126585,1.005798942861371,0.8607116458865591,-129.4955062048597,47.86556859581505,1.0,0.9626632841948694,1.0374636885391986,0.9923874381639002,ADA/AUD,-0.012338132622613629
2021-08-20 19:00:00,3.40931,3.40931,3.40931,3.40931,0.0,1.0048238891315564,0.860711645886559,-129.9373626887306,44.29605711603963,1.0,0.911996795553034,1.0369249012421424,0.9958453554854036,ADA/AUD,0.0
2021-08-20 20:00:00,3.45771,3.49069,3.45339,3.49069,5604.738674,1.0023101224869304,0.9606090500727094,-2.62468194599721,42.98392662242689,1.0,0.9300151570319598,1.0120206453773442,1.0199521487304286,ADA/AUD,0.02386993262566328
2021-08-20 21:00:00,3.49576,3.49711,3.48,3.49364,1513.33744018,1.0019757059845489,0.9635758724204012,18.183513092763185,41.93111649469991,1.0,0.895275446175719,1.0120246907444477,1.0199020919751385,ADA/AUD,0.0008451051224829254
2021-08-20 22:00:00,3.45206,3.45206,3.45206,3.45206,14.26745,0.9990017929770675,0.908940928190713,-43.748840575743216,39.88984032717467,1.0,0.8843937175797235,1.022187441874603,1.0094109798657753,ADA/AUD,-0.011901626956412281
2021-08-20 23:00:00,3.52349,3.52349,3.52349,3.52349,27.960894,0.9947138720048379,0.987330194070001,99.57445124002993,39.5438124131041,1.0,0.9004037809804591,0.9956723559829443,1.0284606051579979,ADA/AUD,0.020691992607312804
2021-08-21 00:00:00,3.42118,3.43757,3.40538,3.42753,716.01025481,0.9925658927663197,0.8828279895315915,-87.23095043598879,35.702317341083564,1.0,0.9512701433177928,1.0186351381442853,1.0019253445823202,ADA/AUD,-0.027234361386012096
2021-08-21 01:00:00,3.37973,3.37973,3.37972,3.37972,1214.53163097,0.99250246546124,0.8383495659730178,-152.28844326298596,32.61371717108776,0.0,0.9398984922659054,1.032939576019946,0.9920327138192201,ADA/AUD,-0.013948820287495667
2021-08-21 02:00:00,3.47038,3.47661,3.45006,3.45006,1929.76326905,0.9931317027882672,0.9267374344268213,19.21673855115759,30.944290956988862,1.0,0.9679606521390791,1.0118239359730656,1.0127312156221924,ADA/AUD,0.020812374989644278
2021-08-21 03:00:00,3.48863,3.48863,3.38347,3.38347,3081.168089,0.9921624159458415,0.8670180812786514,-55.18735194419445,27.9203061669656,1.0,0.9970785438099141,1.0309803491155656,0.9964380247559993,ADA/AUD,-0.019301113603821474
2021-08-21 04:00:00,3.5096,3.51072,3.49281,3.51072,292.95763456,0.9950737340087317,0.9851723947377974,91.03706619901398,25.656937186925962,1.0,1.0354304015107927,0.9972873803445604,1.031672234125164,ADA/AUD,0.03760931824428759
2021-08-21 05:00:00,3.525,3.55283,3.52,3.53467,2283.39424334,0.9978742710763041,1.0005370685925938,115.54477427386075,24.463238145473486,1.0,1.0105952702463585,0.9950295595994464,1.035919467467803,ADA/AUD,0.006821962446449836
2021-08-21 06:00:00,3.51518,3.51518,3.51518,3.51518,280.260362,0.9984917738749421,0.9823434833249048,68.61928092105515,23.261572392068878,1.0,0.9719837614174238,1.0017277945627505,1.029982382535697,ADA/AUD,-0.0055139517974804875
2021-08-21 07:00:00,3.51518,3.51518,3.51518,3.51518,0.0,0.9983668514882363,0.982343483324905,61.314736338018115,22.18007321400473,1.0,0.9208267213428226,1.0027454149017052,1.029761853438396,ADA/AUD,0.0
2021-08-21 08:00:00,3.51518,3.51518,3.51518,3.51518,0.0,1.0001807250412378,0.9823434833249048,51.182625815322425,21.206723953746994,1.0,0.8723621570616212,1.0049003488793202,1.0282409866963538,ADA/AUD,0.0
2021-08-21 09:00:00,3.47301,3.66328,3.44906,3.44906,27960.57659016,1.0001390012386098,0.9016722978835263,59.40004193122586,23.13793208994043,1.0,1.0048295687457613,1.0214481193762968,1.0105305029134448,ADA/AUD,-0.018809847575373184
2021-08-21 10:00:00,3.43501,3.47396,3.43501,3.47396,72.09393033,1.0023881159659982,0.9359773563199175,-33.837162688294,24.416629435383705,1.0,0.9815717237715728,1.0149779006324058,1.0159419408300445,ADA/AUD,0.007219358317918534
2021-08-21 11:00:00,3.42902,3.42902,3.42898,3.42898,120.54864102,1.004142147064627,0.8818278580666628,-106.85679367414403,25.35880330417927,1.0,0.9654610561686321,1.0276838877524261,0.999299261690763,ADA/AUD,-0.012947759905122647
2021-08-21 12:00:00,3.45443,3.45443,3.45372,3.45434,222.580168,1.0042303530683874,0.9217904187654212,-59.01603119532036,26.65040361251775,1.0,0.9357063179574991,1.0201941572444,1.006494509634719,ADA/AUD,0.007395785335580829
2021-08-21 13:00:00,3.49327,3.49327,3.49327,3.49327,845.835171,1.0067993251172769,0.9750835205109315,-2.685168013213957,28.44392186662365,1.0,0.9201939997022889,1.008397709622234,1.0109296597911295,ADA/AUD,0.011269880787646791
2021-08-21 14:00:00,3.41096,3.41096,3.4,3.4,2353.28784477,1.0037392221211638,0.8647129774592213,-141.93638857792067,26.959196549557127,1.0,0.9518454142563469,1.0352370050969688,0.9894771483883785,ADA/AUD,-0.02669991154419782
2021-08-21 15:00:00,3.39529,3.42803,3.39529,3.42803,269.5483158,1.0003913776884124,0.9089185041259474,-93.48389568823735,25.98379930260312,1.0,0.9298161680914362,1.0229961143313244,1.0000745001754108,ADA/AUD,0.008244117647058902
2021-08-21 16:00:00,3.432,3.432,3.42803,3.42803,411.63068667,0.9987797547582838,0.9089185041259474,-60.893643623316535,25.19434301663511,1.0,0.8845172802542673,1.0198840008974641,1.0020511326607824,ADA/AUD,0.0
2021-08-21 17:00:00,3.42803,3.42803,3.42803,3.42803,0.0,0.9972077277147174,0.9089185041259475,-53.302665166051334,24.483832359263896,1.0,0.8379637391882532,1.0160970267860787,1.003355736254972,ADA/AUD,0.0
2021-08-21 18:00:00,3.42803,3.42803,3.42803,3.42803,0.0,0.9950341875806821,0.9089185041259475,-42.756600878928424,23.844372767629803,1.0,0.7938603844941345,1.011305186285324,1.0036505030890102,ADA/AUD,0.0
2021-08-21 19:00:00,3.38,3.38,3.26388,3.26388,573.4880257,0.99340824748372,0.7090418349285679,-270.2867124709635,24.105051521495582,0.0,0.9212345497358276,1.0666423089417036,0.9702616069892368,ADA/AUD,-0.047884645116874736
2021-08-21 20:00:00,3.35168,3.38542,3.35168,3.38542,235.77863776,0.9914443011209855,0.9325121913052568,-83.16258224759396,24.167073008699923,0.0,0.9804595112775291,1.0252153493157066,1.008520733786798,ADA/AUD,0.037237888647867035
2021-08-21 21:00:00,3.38542,3.38542,3.38542,3.38542,0.0,0.9900972703860006,0.9325121913052568,-48.31355948898332,24.222892347183834,0.0,0.9288563791050274,1.0240282324271466,1.0099327039312174,ADA/AUD,0.0
2021-08-21 22:00:00,3.43193,3.43593,3.43,3.43593,427.76205952,0.989765713703137,0.9933084320804473,47.1664307829543,22.58037543624801,0.0,0.927173299471948,1.0080928611307445,1.0252004244865172,ADA/AUD,0.014919862232751102
2021-08-21 23:00:00,3.46262,3.49231,3.46262,3.49231,163.92544718,0.9881758476179856,1.0438689314842735,146.65579744639376,21.09563606405711,1.0,0.9312960938028858,0.9917488837079934,1.0420073527540286,ADA/AUD,0.016408948959961256
2021-08-22 00:00:00,3.45195,3.45195,3.45195,3.45195,1.367114,0.9905264861185774,0.9987711774197012,72.48404553274924,19.44258513429353,1.0,0.9206553060467396,1.0052704140020905,1.0288165820502402,ADA/AUD,-0.011556820557167002
2021-08-22 01:00:00,3.46952,3.48657,3.46016,3.48657,744.28775149,0.9929186922504389,1.031532981317672,99.35706034173312,18.869554204818446,1.0,0.9061106356394916,0.9981436292909105,1.0385918981130426,ADA/AUD,0.01002911397905537
2021-08-22 02:00:00,3.48657,3.48657,3.48657,3.48657,0.0,0.9950324087674369,1.031532981317672,96.17414192988578,18.353826368290868,1.0,0.8584206021847814,1.0007741644161177,1.0378077634656424,ADA/AUD,0.0
2021-08-22 03:00:00,3.49835,3.50945,3.49831,3.50945,592.916507,0.9974812715430458,1.0544775120796044,100.70149741832363,18.5155225768169,1.0,0.8388083162630124,0.9979575374719335,1.0436020687861924,ADA/AUD,0.006562323429617045
2021-08-22 04:00:00,3.52005,3.52513,3.46943,3.49396,490.947106,0.9997053915668724,1.030146535501781,71.72727411221598,17.553345163515257,1.0,0.8577237756426603,1.0049380705052928,1.0376829402222278,ADA/AUD,-0.0044137970337232435
2021-08-22 05:00:00,3.53305,3.53305,3.53305,3.53305,125.485697,1.0063013176036517,1.0718754624034363,114.14171906123605,16.936691124458175,1.0,0.8567668328506478,0.9945524759820891,1.0335625528231638,ADA/AUD,0.011187878510343419
2021-08-22 06:00:00,3.52744,3.60351,3.52744,3.60351,393.81189808,1.0107323253361893,1.12152800473047,172.08008160259757,18.26832224632691,1.0,0.8958405753318054,0.9832162842813459,1.0497552951599087,ADA/AUD,0.019943108645504637
2021-08-22 07:00:00,3.5978,3.6986,3.5978,3.69198,7368.20985689,1.0157452980835797,1.1523314615006335,209.77532816226537,21.15463672653279,1.0,0.9522062705055033,0.9725866054200502,1.0712924918431437,ADA/AUD,0.0245510627138541
2021-08-22 08:00:00,3.69884,3.72776,3.69884,3.72323,1550.083243,1.0200800533497276,1.1586544089625301,173.91013236002672,24.155041381964857,1.0,0.9377750877071956,0.9766113981610985,1.076586101170023,ADA/AUD,0.00846429287265904
2021-08-22 09:00:00,3.63459,3.72841,3.63396,3.66476,2325.040511,1.0225178933309187,1.080003981725292,97.84732328424519,24.459942644411633,1.0,0.9804943869852363,0.9980695280515255,1.05572498176543,ADA/AUD,-0.01570410638075015
2021-08-22 10:00:00,3.64141,3.64141,3.64141,3.64141,304.377625,1.0244057018772597,1.0496601514024222,55.03767328421088,24.73435378061373,1.0,0.9514909617075429,1.0081000194289995,1.041595481513692,ADA/AUD,-0.00637149499557943
2021-08-22 11:00:00,3.67856,3.71037,3.66633,3.66645,8597.64156298,1.0260513043173531,1.0667948154685452,71.41055362012101,26.234511681319805,1.0,0.9690413079795293,1.0052101049155908,1.042398340029009,ADA/AUD,0.006876457196525632
2021-08-22 12:00:00,3.67743,3.67743,3.62184,3.625,248.91351198,1.0271132639202478,1.0088761250417664,27.68107808276915,26.049671025931396,1.0,0.971751118687288,1.0179988620791292,1.023920440968705,ADA/AUD,-0.01130521348988811
2021-08-22 13:00:00,3.61725,3.61725,3.57778,3.57778,334.945427,1.0268701594093885,0.9473829599687174,-35.56617604030922,24.541940598294758,1.0,0.9664820920214949,1.0313352735297754,1.0065960898590087,ADA/AUD,-0.013026206896551651
2021-08-22 14:00:00,3.64667,3.64667,3.54995,3.54995,858.37202188,1.0266831454657777,0.9124076250103743,-67.71101440877435,23.844508525899176,1.0,1.0066427503095758,1.0384290454425091,0.9946476527113502,ADA/AUD,-0.007778566597163694
2021-08-22 15:00:00,3.60881,3.60881,3.59093,3.59093,320.305043,1.023584127642785,0.9695386355152922,-66.81317698110486,23.216819660743152,1.0,1.0070561195023309,1.0261812770780747,1.002477665370367,ADA/AUD,0.01154382456090941
2021-08-22 16:00:00,3.59093,3.59093,3.59093,3.59093,0.0,1.0202763607436613,0.9695386355152922,-82.12352176148596,22.65189968210273,1.0,0.9540531658443137,1.0260717005491327,1.0030720277878955,ADA/AUD,0.0
2021-08-22 17:00:00,3.57332,3.57332,3.57332,3.57332,18.747272,1.014266615715801,0.941525592359581,-88.04954930044846,21.469348933645048,1.0,0.9220748252420392,1.0273994240546074,1.001063141417163,ADA/AUD,-0.004904022077846237
2021-08-22 18:00:00,3.60181,3.60181,3.60181,3.60181,5.0,1.0085215663716756,0.9869769832860203,-31.019182008599188,21.238301149800485,1.0,0.9045774828205387,1.012227180343895,1.0087357371366905,ADA/AUD,0.007972977511110146
2021-08-22 19:00:00,3.66209,3.66209,3.6,3.62318,570.515234,1.0055203409211215,1.0170272876916537,36.85616989074309,22.48637103994115,1.0,0.9249131661339882,1.0038832381902725,1.0146399050236963,ADA/AUD,0.0059331280661667485
2021-08-22 20:00:00,3.61885,3.61885,3.61885,3.61885,13.884222,1.0025567588353328,1.0083805476983398,21.6288382184156,23.60963394106775,1.0,0.8811158551941685,1.00393510352857,1.0135274836751862,ADA/AUD,-0.0011950827725920599
2021-08-22 21:00:00,3.61885,3.66089,3.61885,3.66089,61.171252,0.9999759812325951,1.0641111711300164,123.81264159963187,25.510420475611078,1.0,0.8842814353859849,0.9919472209703669,1.0251382489393837,ADA/AUD,0.011616950136092985
2021-08-22 22:00:00,3.61117,3.66212,3.61117,3.66212,166.77671718,0.9985729037862362,1.0655604751785301,114.8368272739098,26.842790386545165,1.0,0.8975342916556671,0.9938905599276753,1.0257448758211292,ADA/AUD,0.00033598387277389286
2021-08-22 23:00:00,3.73199,3.76613,3.6997,3.6997,164.64002818,0.9993169211141267,1.1054698001264003,211.16827590427417,29.786987280996733,1.0,0.9647439574135453,0.9894231877410493,1.035238158096728,ADA/AUD,0.010261815560385745
2021-08-23 00:00:00,3.80051,3.84035,3.80001,3.80001,349.926738,1.001989302170625,1.155667342887057,224.20913837568037,33.24320930185331,1.0,1.0487573113053614,0.9754162966966653,1.062120966838328,ADA/AUD,0.027113009162905044
2021-08-23 01:00:00,3.8731,3.9828,3.8731,3.95587,2675.68776936,1.0061771009637628,1.1651721408926308,196.92987349566917,37.36035214841873,1.0,1.139637174690937,0.958070967415396,1.1089156320243365,ADA/AUD,0.04101568153768009
2021-08-23 02:00:00,3.93581,3.95435,3.90999,3.95393,1067.38725062,1.0112595121141215,1.162673194819984,134.64852699260118,41.065780710327594,1.0,1.1136461861433093,0.9733868545414669,1.1040696141054755,ADA/AUD,-0.0004904104533263176
2021-08-23 03:00:00,3.95,3.95,3.86225,3.93831,5238.65373158,1.0177826630328393,1.1400533135839725,91.46763278468623,42.576351351685226,1.0,1.1231498354797984,0.9880465932894064,1.0904310321499187,ADA/AUD,-0.003950499882395486
2021-08-23 04:00:00,3.90722,3.92169,3.772,3.92169,7527.19443547,1.0237051369450196,1.1141455842251302,53.54671280276779,41.12275777291296,1.0,1.1772791074497388,1.0000557285412672,1.0759090370369528,ADA/AUD,-0.0042200842493353985
2021-08-23 05:00:00,3.90592,3.96842,3.84086,3.96842,4953.46270636,1.0288199157780422,1.1242745883745895,69.93624724344886,40.49022564121622,1.0,1.1940457775122448,0.9966689506595255,1.0781532160247478,ADA/AUD,0.011915781206571774
2021-08-23 06:00:00,3.93673,3.95355,3.90045,3.95355,811.66638503,1.0334925520600415,1.100019386055017,65.06134794418287,39.92094672268915,1.0,1.1725050691590633,1.0057488284746723,1.0608944024118845,ADA/AUD,-0.0037470832220379835
2021-08-23 07:00:00,3.95589,3.98311,3.9,3.9,14785.43287794,1.0366603964570096,1.0160117761688627,52.16388908078895,39.85406836388021,1.0,1.162067690292916,1.0213162021564024,1.035145358297424,ADA/AUD,-0.013544788860644252
2021-08-23 08:00:00,4.0,4.0,3.96386,3.96386,7758.960332,1.0400183209928477,1.0529821916162085,93.51167539983115,40.04641745346841,1.0,1.1620997507164554,1.0063031424514304,1.037056123065467,ADA/AUD,0.016374358974359016
2021-08-23 09:00:00,3.92865,3.99199,3.92865,3.96748,188.79874039,1.041743802222139,1.0547570356183629,87.57159280754996,38.97423274117875,1.0,1.139964168828618,1.0034078848220462,1.021592391619173,ADA/AUD,0.000913251224816225
2021-08-23 10:00:00,3.97397,3.97397,3.9066,3.95895,4009.652881,1.0403184030312045,1.040520635045459,44.522700055725565,37.26439098420157,1.0,1.1226082491720262,1.0025758193851404,1.0080680943386386,ADA/AUD,-0.002149979331968921
2021-08-23 11:00:00,3.95961,3.96977,3.92879,3.95739,1396.77877818,1.0353597850590772,1.0375867802855157,55.28967900705433,35.725533402922096,1.0,1.090514257496271,1.0030247322211214,1.0076473957005754,ADA/AUD,-0.0003940438752699782
2021-08-23 12:00:00,3.95079,3.96399,3.94241,3.94328,926.66311769,1.0303206847169517,1.0085074157824943,42.71223943789114,34.34056157977058,1.0,1.0483229168889103,1.006333681564628,1.004316875452321,ADA/AUD,-0.003565481289435679
2021-08-23 13:00:00,3.92055,3.96569,3.92055,3.96569,6967.75471476,1.0257825165961212,1.0309501475852736,36.465891777767375,32.20880140641534,1.0,1.0268424916705419,1.0014461615381531,1.0094315225910753,ADA/AUD,0.00568308616177382
2021-08-23 14:00:00,4.06995,4.07496,3.93591,4.07496,3440.16076642,1.0234749502923859,1.0910768825710075,242.224558401347,32.790483603708864,1.0,1.0733509271902597,0.983231183696959,1.0384475920232688,ADA/AUD,0.027553843089096697
2021-08-23 15:00:00,4.07496,4.07496,4.07496,4.07496,0.0,1.0202762615455925,1.0910768825710075,207.25005934162937,33.31399758127304,1.0,1.0168587731276144,0.9886802595761036,1.0386849612033595,ADA/AUD,0.0
2021-08-23 16:00:00,4.09625,4.09625,3.99058,3.99058,1454.69490418,1.0163789188937933,0.956026591978656,80.87570005091295,30.81618001342979,1.0,1.0422821179244404,1.0104113758765212,1.0161121857027378,ADA/AUD,-0.020706951724679512
2021-08-23 17:00:00,4.10477,4.10477,4.09193,4.09193,177.75863,1.0156900933521684,1.0243668654922577,138.5631305354651,28.78414162771615,1.0,1.0681439430839443,0.990657890854685,1.0374778140751555,ADA/AUD,0.025397310666619877
2021-08-23 18:00:00,4.09193,4.09193,4.09193,4.09193,0.0,1.0134113503314084,1.0243668654922575,100.76569066097343,26.955307080573874,1.0,1.0119258408163683,0.995020875052889,1.0354403407288553,ADA/AUD,0.0
2021-08-23 19:00:00,3.97078,4.02479,3.97078,4.0,460.69320448,1.0104004150351322,0.9170540204885496,-16.64604555449389,26.44350631829022,0.0,1.047890728288433,1.0182942256507614,1.0109288747170013,ADA/AUD,-0.02246617121993766
2021-08-23 20:00:00,3.96161,4.06086,3.96161,4.06086,219.822304,1.0096511334488165,0.9676514201935673,11.93214842166516,24.90757484113603,0.0,1.0620427167930795,1.0050978287852923,1.0232076765147373,ADA/AUD,0.015214999999999979
2021-08-23 21:00:00,4.09333,4.09333,4.08918,4.08918,1340.62503297,1.0112661119524398,0.9868833671769338,86.59159391528375,22.624163048160945,0.0,1.0291494209956333,1.0008674918239033,1.026414342093138,ADA/AUD,0.006973892229724665
