Date,Open,High,Low,Close,Volume
2021-07-30 18:00:00,1.01039,1.01039,1.01039,1.01039,0.0
2021-07-30 19:00:00,1.01039,1.01039,1.01039,1.01039,0.0
2021-07-30 20:00:00,1.01823,1.02851,1.01823,1.02596,1852.97868073
2021-07-30 21:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-30 22:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-30 23:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-31 00:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-31 01:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-31 02:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-31 03:00:00,1.02596,1.02596,1.02596,1.02596,0.0
2021-07-31 04:00:00,1.02001,1.02384,1.01811,1.02384,31.98737
2021-07-31 05:00:00,1.01149,1.01149,1.00931,1.00931,29.2209
2021-07-31 06:00:00,1.00931,1.00931,1.00931,1.00931,0.0
2021-07-31 07:00:00,1.00931,1.00931,1.00931,1.00931,0.0
2021-07-31 08:00:00,1.00931,1.00931,1.00931,1.00931,0.0
2021-07-31 09:00:00,1.02029,1.02246,1.02029,1.02246,53.2252
2021-07-31 10:00:00,1.02246,1.02246,1.02246,1.02246,0.0
2021-07-31 11:00:00,1.02246,1.02246,1.02246,1.02246,0.0
2021-07-31 12:00:00,1.02911,1.02911,1.02662,1.02822,5210.30828779
2021-07-31 13:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 14:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 15:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 16:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 17:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 18:00:00,1.02822,1.02822,1.02822,1.02822,0.0
2021-07-31 19:00:00,1.01663,1.01663,1.01416,1.01416,2816.52438
2021-07-31 20:00:00,1.02075,1.02606,1.02075,1.02594,2510.16817
2021-07-31 21:00:00,1.02594,1.02594,1.02594,1.02594,0.0
2021-07-31 22:00:00,1.02594,1.02594,1.02594,1.02594,0.0
2021-07-31 23:00:00,1.02594,1.02594,1.02594,1.02594,0.0
2021-08-01 00:00:00,1.04101,1.04101,1.037,1.037,484.78262416
2021-08-01 01:00:00,1.0408,1.04098,1.0286,1.0286,11916.116
2021-08-01 02:00:00,1.031,1.03317,1.031,1.03317,19.53323
2021-08-01 03:00:00,1.03325,1.05616,1.03325,1.05616,1130.11831395
2021-08-01 04:00:00,1.05,1.05,1.05,1.05,390.0
2021-08-01 05:00:00,1.049,1.049,1.038,1.04608,1389.41186812
2021-08-01 06:00:00,1.049,1.05274,1.049,1.05274,181.69785
2021-08-01 07:00:00,1.053,1.05593,1.051,1.05593,3490.17500911
2021-08-01 08:00:00,1.048,1.048,1.04786,1.04786,1773.00335921
2021-08-01 09:00:00,1.04532,1.05247,1.04531,1.05069,2597.82550894
2021-08-01 10:00:00,1.04998,1.04998,1.034,1.034,6691.22155115
2021-08-01 11:00:00,1.03661,1.03716,1.03661,1.03716,2800.12000119
2021-08-01 12:00:00,1.03852,1.04414,1.03852,1.039,5083.99078053
2021-08-01 13:00:00,1.038,1.03922,1.028,1.03319,2784.28909865
2021-08-01 14:00:00,1.03,1.03466,1.03,1.032,601.39423
2021-08-01 15:00:00,1.03833,1.03833,1.03833,1.03833,26.29154507
2021-08-01 16:00:00,1.027,1.03604,1.018,1.03604,26623.99477781
2021-08-01 17:00:00,1.03294,1.03294,1.03294,1.03294,20.0
2021-08-01 18:00:00,1.03294,1.03294,1.03294,1.03294,0.0
2021-08-01 19:00:00,1.02887,1.03538,1.02,1.03538,1288.5578
2021-08-01 20:00:00,1.04178,1.04178,1.04178,1.04178,230.71339437
2021-08-01 21:00:00,1.038,1.038,1.038,1.038,20.0
2021-08-01 22:00:00,1.017,1.01828,1.01175,1.014,1240.38819951
2021-08-01 23:00:00,1.01,1.01,0.969,0.994,4894.72308343
2021-08-02 00:00:00,0.99549,0.99549,0.981,0.981,1948.70646616
2021-08-02 01:00:00,0.98552,0.98552,0.98551,0.98551,4646.0
2021-08-02 02:00:00,0.987,0.987,0.987,0.987,50.0
2021-08-02 03:00:00,0.987,0.987,0.987,0.987,0.0
2021-08-02 04:00:00,1.00754,1.00754,1.00754,1.00754,370.9982
2021-08-02 05:00:00,1.00345,1.00345,1.00345,1.00345,99.31056
2021-08-02 06:00:00,1.00242,1.05153,1.00242,1.05153,8979.95974176
2021-08-02 07:00:00,1.03716,1.03716,1.03716,1.03716,237.45774
2021-08-02 08:00:00,1.029,1.029,1.01494,1.01494,10444.74598224
2021-08-02 09:00:00,1.03039,1.03039,1.01703,1.01703,104.72242
2021-08-02 10:00:00,1.02231,1.02231,1.0223,1.0223,3821.0
2021-08-02 11:00:00,1.0215,1.0215,1.0215,1.0215,56.26584
2021-08-02 12:00:00,1.01547,1.01547,1.011,1.011,269.06345633
2021-08-02 13:00:00,1.011,1.011,1.011,1.011,0.0
2021-08-02 14:00:00,1.011,1.011,1.011,1.011,0.0
2021-08-02 15:00:00,1.02279,1.02279,1.02279,1.02279,1185.64971
2021-08-02 16:00:00,1.024,1.024,1.024,1.024,20.0
2021-08-02 17:00:00,1.024,1.024,1.024,1.024,0.0
2021-08-02 18:00:00,1.024,1.024,1.024,1.024,0.0
2021-08-02 19:00:00,1.024,1.024,1.024,1.024,0.0
2021-08-02 20:00:00,0.99617,0.99617,0.99617,0.99617,1734.42845
2021-08-02 21:00:00,0.99617,0.99617,0.99617,0.99617,0.0
2021-08-02 22:00:00,1.00642,1.00642,1.00642,1.00642,1665.01341387
2021-08-02 23:00:00,1.01002,1.01002,1.01002,1.01002,1201.45547
2021-08-03 00:00:00,0.992,1.00851,0.99108,1.00851,1462.11747244
2021-08-03 01:00:00,0.99573,0.99573,0.98998,0.98998,227.37659542
2021-08-03 02:00:00,0.99349,0.99387,0.99349,0.99387,397.45977
2021-08-03 03:00:00,0.9905,0.9905,0.98,0.98238,890.70654073
2021-08-03 04:00:00,0.98643,0.98643,0.98134,0.98134,383.81937561
2021-08-03 05:00:00,0.9666,0.9666,0.9666,0.9666,129.54439768
2021-08-03 06:00:00,0.9666,0.9666,0.9666,0.9666,0.0
2021-08-03 07:00:00,0.9666,0.9666,0.9666,0.9666,0.0
2021-08-03 08:00:00,0.97,0.97,0.96468,0.96468,221.88020898
2021-08-03 09:00:00,0.966,0.966,0.9654,0.96567,9785.98275
2021-08-03 10:00:00,0.968,0.968,0.968,0.968,110.0
2021-08-03 11:00:00,0.968,0.968,0.968,0.968,0.0
2021-08-03 12:00:00,0.961,0.9652,0.953,0.9652,5802.16627012
2021-08-03 13:00:00,0.9652,0.9652,0.9652,0.9652,0.0
2021-08-03 14:00:00,0.97571,0.97571,0.97571,0.97571,100.97277
2021-08-03 15:00:00,0.96368,0.96368,0.96022,0.96022,10.22332
2021-08-03 16:00:00,0.96448,0.97027,0.96448,0.97027,698.13451137
2021-08-03 17:00:00,0.97027,0.97027,0.96,0.96,145.41857699
2021-08-03 18:00:00,0.957,0.957,0.95166,0.95381,3222.9854507
2021-08-03 19:00:00,0.95381,0.95381,0.95381,0.95381,0.0
2021-08-03 20:00:00,0.95381,0.95381,0.95381,0.95381,0.0
2021-08-03 21:00:00,0.96321,0.96614,0.96321,0.96567,3207.66631321
2021-08-03 22:00:00,0.97097,0.973,0.96939,0.973,1098.51186194
2021-08-03 23:00:00,0.97259,0.97259,0.97051,0.97051,188.0
2021-08-04 00:00:00,0.977,0.97781,0.977,0.97781,781.89105242
2021-08-04 01:00:00,0.97481,0.97861,0.97481,0.97861,1412.63716191
2021-08-04 02:00:00,0.97514,0.97514,0.97037,0.97037,2748.75071143
2021-08-04 03:00:00,0.96483,0.96483,0.96483,0.96483,933.45077171
2021-08-04 04:00:00,0.96483,0.96483,0.96483,0.96483,0.0
2021-08-04 05:00:00,0.96861,0.96861,0.96861,0.96861,90.40429
2021-08-04 06:00:00,0.96213,0.96213,0.95938,0.95938,95.0
2021-08-04 07:00:00,0.95938,0.95938,0.95938,0.95938,0.0
2021-08-04 08:00:00,0.946,0.946,0.94414,0.94414,140.38175659
2021-08-04 09:00:00,0.9511,0.9511,0.9511,0.9511,26.2853538
2021-08-04 10:00:00,0.9511,0.9511,0.9511,0.9511,0.0
2021-08-04 11:00:00,0.9511,0.9511,0.9511,0.9511,1892.54547366
2021-08-04 12:00:00,0.96101,0.96713,0.96101,0.96713,6105.26057903
2021-08-04 13:00:00,0.97153,0.97153,0.97153,0.97153,253.54671
2021-08-04 14:00:00,0.97373,0.97373,0.97373,0.97373,50.0
2021-08-04 15:00:00,0.98597,0.98597,0.98362,0.98362,846.16934465
2021-08-04 16:00:00,0.98362,0.98362,0.98362,0.98362,0.0
2021-08-04 17:00:00,0.98703,0.98703,0.98703,0.98703,3.2252
2021-08-04 18:00:00,0.99364,0.99364,0.99364,0.99364,48.57557
2021-08-04 19:00:00,0.99049,0.99049,0.99049,0.99049,406.64590253
2021-08-04 20:00:00,0.99049,0.99049,0.99049,0.99049,0.0
2021-08-04 21:00:00,0.99522,0.99522,0.99522,0.99522,9.0477676
2021-08-04 22:00:00,0.99522,0.99522,0.99522,0.99522,0.0
2021-08-04 23:00:00,1.00128,1.00129,0.99477,0.99477,4279.75967602
2021-08-05 00:00:00,0.99128,0.99128,0.99128,0.99128,1006.95888145
2021-08-05 01:00:00,0.99128,0.99128,0.99128,0.99128,0.0
2021-08-05 02:00:00,0.99128,0.99128,0.99128,0.99128,0.0
2021-08-05 03:00:00,0.985,0.985,0.98332,0.98492,7954.29684322
2021-08-05 04:00:00,0.98492,0.98492,0.98492,0.98492,0.0
2021-08-05 05:00:00,0.98492,0.98492,0.98492,0.98492,0.0
2021-08-05 06:00:00,0.97767,0.97767,0.97767,0.97767,65.50207
2021-08-05 07:00:00,0.98079,0.98079,0.97515,0.97515,148.82007
2021-08-05 08:00:00,0.977,0.98,0.977,0.977,1415.27583228
2021-08-05 09:00:00,0.96416,0.96416,0.96,0.96,1017.03151
2021-08-05 10:00:00,0.95988,0.95988,0.95988,0.95988,279.12736147
2021-08-05 11:00:00,0.96857,0.96857,0.96857,0.96857,100.69577
2021-08-05 12:00:00,0.96109,0.96109,0.95166,0.95166,1073.93053586
2021-08-05 13:00:00,0.965,0.965,0.965,0.965,9.99994814
2021-08-05 14:00:00,0.965,0.965,0.965,0.965,0.0
2021-08-05 15:00:00,0.97481,0.97481,0.97451,0.97451,2409.1027912
2021-08-05 16:00:00,0.97451,0.97451,0.97451,0.97451,0.0
2021-08-05 17:00:00,0.98394,0.98597,0.98394,0.98597,731.45687073
2021-08-05 18:00:00,0.98597,0.98597,0.98597,0.98597,0.0
2021-08-05 19:00:00,0.98599,0.98601,0.984,0.984,18567.76718816
2021-08-05 20:00:00,0.984,0.984,0.984,0.984,0.0
2021-08-05 21:00:00,0.984,0.984,0.984,0.984,0.0
2021-08-05 22:00:00,0.984,0.984,0.984,0.984,0.0
2021-08-05 23:00:00,0.99654,0.99654,0.99654,0.99654,988.64237
2021-08-06 00:00:00,0.99899,0.99899,0.99899,0.99899,320.44357838
2021-08-06 01:00:00,0.99639,0.99639,0.99639,0.99639,386.0
2021-08-06 02:00:00,0.98755,0.98755,0.98755,0.98755,249.99999998
2021-08-06 03:00:00,0.98997,0.98997,0.98997,0.98997,880.80555012
2021-08-06 04:00:00,0.98997,0.98997,0.98997,0.98997,0.0
2021-08-06 05:00:00,0.99218,0.99218,0.99079,0.99079,1424.60028044
2021-08-06 06:00:00,0.99079,0.99079,0.99079,0.99079,0.0
2021-08-06 07:00:00,0.99079,0.99079,0.99079,0.99079,0.0
2021-08-06 08:00:00,0.99079,0.99079,0.99079,0.99079,0.0
2021-08-06 09:00:00,0.99431,0.99431,0.99431,0.99431,25.14306403
2021-08-06 10:00:00,0.99349,0.99349,0.99349,0.99349,396.65502
2021-08-06 11:00:00,0.99,0.99,0.984,0.984,552.79988431
2021-08-06 12:00:00,0.98142,0.98729,0.98142,0.98586,1388.09884
2021-08-06 13:00:00,0.98586,0.98586,0.98586,0.98586,0.0
2021-08-06 14:00:00,0.99294,0.99294,0.99294,0.99294,135.68428
2021-08-06 15:00:00,0.99203,0.99203,0.99203,0.99203,47.17162
2021-08-06 16:00:00,1.01347,1.01823,1.01347,1.01512,1897.75458382
2021-08-06 17:00:00,1.01803,1.01944,1.01803,1.01944,292.92291551
2021-08-06 18:00:00,1.01944,1.01944,1.01944,1.01944,0.0
2021-08-06 19:00:00,1.01944,1.01944,1.01944,1.01944,0.0
2021-08-06 20:00:00,1.019,1.01967,1.019,1.01967,68.30891
2021-08-06 21:00:00,1.01332,1.01538,1.01332,1.01538,4947.20576051
2021-08-06 22:00:00,1.01538,1.01538,1.01538,1.01538,0.0
2021-08-06 23:00:00,1.01176,1.01176,1.01176,1.01176,156.34668671
2021-08-07 00:00:00,1.02432,1.02432,1.02432,1.02432,1185.97097
2021-08-07 01:00:00,1.02432,1.02432,1.02432,1.02432,0.0
2021-08-07 02:00:00,1.03146,1.0337,1.03146,1.0333,162.07012
2021-08-07 03:00:00,1.03606,1.037,1.02917,1.03591,22537.15059737
2021-08-07 04:00:00,1.03591,1.03591,1.03591,1.03591,0.0
2021-08-07 05:00:00,1.04004,1.04689,1.04004,1.04689,5010.0
2021-08-07 06:00:00,1.03333,1.03626,1.02178,1.03626,118615.64503297
2021-08-07 07:00:00,1.03509,1.03834,1.03326,1.03834,3901.12613467
2021-08-07 08:00:00,1.03862,1.04124,1.03862,1.04124,1985.08588136
2021-08-07 09:00:00,1.04393,1.09345,1.04393,1.0749,180897.37892733
2021-08-07 10:00:00,1.07938,1.08238,1.07938,1.08238,194.85398563
2021-08-07 11:00:00,1.06548,1.076,1.06228,1.076,2986.42492231
2021-08-07 12:00:00,1.08378,1.08378,1.05949,1.06,1358.6019156
2021-08-07 13:00:00,1.056,1.056,1.056,1.056,70.0
2021-08-07 14:00:00,1.069,1.07817,1.069,1.07817,2018.95583929
2021-08-07 15:00:00,1.06723,1.10863,1.05474,1.09435,137035.21841721
2021-08-07 16:00:00,1.07429,1.08452,1.06646,1.08452,10462.86505074
2021-08-07 17:00:00,1.08452,1.08452,1.08452,1.08452,0.0
2021-08-07 18:00:00,1.08452,1.08452,1.08452,1.08452,0.0
2021-08-07 19:00:00,1.08452,1.08452,1.08452,1.08452,0.0
2021-08-07 20:00:00,1.09362,1.09362,1.09362,1.09362,404.0
2021-08-07 21:00:00,1.09815,1.1087,1.08946,1.08946,98092.42204237
2021-08-07 22:00:00,1.08916,1.09782,1.08916,1.09782,2024.36145859
2021-08-07 23:00:00,1.10601,1.11394,1.10601,1.11394,3621.68791829
2021-08-08 00:00:00,1.10672,1.14142,1.10672,1.13251,3105.66412899
2021-08-08 01:00:00,1.11368,1.11372,1.10009,1.10009,588.32256589
2021-08-08 02:00:00,1.0981,1.0981,1.0981,1.0981,358.87577
2021-08-08 03:00:00,1.0981,1.0981,1.0981,1.0981,0.0
2021-08-08 04:00:00,1.0981,1.0981,1.0981,1.0981,0.0
2021-08-08 05:00:00,1.11186,1.11186,1.11186,1.11186,84.0
2021-08-08 06:00:00,1.11186,1.11186,1.11186,1.11186,0.0
2021-08-08 07:00:00,1.12815,1.12815,1.12815,1.12815,873.02875
2021-08-08 08:00:00,1.11154,1.11385,1.11123,1.11385,2360.48057484
2021-08-08 09:00:00,1.11385,1.11385,1.11385,1.11385,0.0
2021-08-08 10:00:00,1.10439,1.1044,1.08242,1.08242,12334.9749153
2021-08-08 11:00:00,1.09584,1.09799,1.09544,1.09799,8351.27891
2021-08-08 12:00:00,1.09799,1.09799,1.09799,1.09799,0.0
2021-08-08 13:00:00,1.10757,1.10773,1.10757,1.10772,3085.3885353
2021-08-08 14:00:00,1.10505,1.10505,1.07288,1.07288,1242.56846073
2021-08-08 15:00:00,1.0796,1.0796,1.06927,1.07343,10593.71332665
2021-08-08 16:00:00,1.07583,1.07583,1.05967,1.05967,4350.9533486
2021-08-08 17:00:00,1.07247,1.07247,1.07247,1.07247,90.02226674
2021-08-08 18:00:00,1.07247,1.07247,1.07247,1.07247,0.0
2021-08-08 19:00:00,1.06506,1.06506,1.05957,1.05957,8885.35278182
2021-08-08 20:00:00,1.05957,1.05957,1.05957,1.05957,0.0
2021-08-08 21:00:00,1.06663,1.06663,1.06663,1.06663,1044.16131975
2021-08-08 22:00:00,1.06663,1.06663,1.06663,1.06663,0.0
2021-08-08 23:00:00,1.07643,1.07643,1.07161,1.07161,1737.41234484
2021-08-09 00:00:00,1.05282,1.05282,1.04297,1.04297,2514.07586547
2021-08-09 01:00:00,1.04297,1.04297,1.04297,1.04297,0.0
2021-08-09 02:00:00,1.05163,1.05754,1.05142,1.05754,1430.06478
2021-08-09 03:00:00,1.0567,1.06564,1.05599,1.06564,3430.65260628
2021-08-09 04:00:00,1.08593,1.09083,1.08593,1.09083,1129.82496978
2021-08-09 05:00:00,1.06731,1.06731,1.06731,1.06731,24.9299
2021-08-09 06:00:00,1.07327,1.07327,1.06777,1.06777,226.93935356
2021-08-09 07:00:00,1.06815,1.06815,1.06815,1.06815,335.53094953
2021-08-09 08:00:00,1.06815,1.06815,1.06815,1.06815,0.0
2021-08-09 09:00:00,1.08749,1.09906,1.08749,1.09906,8191.40879
2021-08-09 10:00:00,1.10926,1.10926,1.10926,1.10926,50.0
2021-08-09 11:00:00,1.10926,1.10926,1.10926,1.10926,0.0
2021-08-09 12:00:00,1.11165,1.11205,1.10942,1.10942,1114.98601591
2021-08-09 13:00:00,1.12145,1.12145,1.11158,1.11158,667.32662073
2021-08-09 14:00:00,1.11799,1.11799,1.11799,1.11799,17.62187
2021-08-09 15:00:00,1.12064,1.12064,1.12064,1.12064,1000.0
2021-08-09 16:00:00,1.12064,1.12064,1.12064,1.12064,0.0
2021-08-09 17:00:00,1.12064,1.12064,1.12064,1.12064,0.0
2021-08-09 18:00:00,1.12064,1.12064,1.12064,1.12064,0.0
2021-08-09 19:00:00,1.12064,1.12064,1.12064,1.12064,0.0
2021-08-09 20:00:00,1.12064,1.12064,1.12064,1.12064,0.0
2021-08-09 21:00:00,1.092,1.092,1.08883,1.08883,271.0314578
2021-08-09 22:00:00,1.08883,1.08883,1.08883,1.08883,0.0
