Date,Open,High,Low,Close,Volume
2021-07-30 06:00:00,186.86,186.86,186.86,186.86,0.0
2021-07-30 07:00:00,186.86,186.86,186.86,186.86,0.0
2021-07-30 08:00:00,186.86,186.86,186.86,186.86,0.0
2021-07-30 09:00:00,185.63,185.63,185.06,185.06,4.07128059
2021-07-30 10:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 11:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 12:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 13:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 14:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 15:00:00,185.06,185.06,185.06,185.06,0.0
2021-07-30 16:00:00,188.2,188.2,187.52,187.52,2.09398434
2021-07-30 17:00:00,187.52,187.52,187.52,187.52,0.0
2021-07-30 18:00:00,187.52,187.52,187.52,187.52,0.0
2021-07-30 19:00:00,191.07,191.64,191.07,191.64,7.0
2021-07-30 20:00:00,193.86,194.31,193.86,194.31,8.29792209
2021-07-30 21:00:00,194.31,194.31,194.31,194.31,0.0
2021-07-30 22:00:00,194.31,194.31,194.31,194.31,0.0
2021-07-30 23:00:00,194.31,194.31,194.31,194.31,0.0
2021-07-31 00:00:00,198.69,199.3,198.69,199.3,3.06
2021-07-31 01:00:00,199.18,199.18,198.88,198.88,0.1
2021-07-31 02:00:00,198.88,198.88,198.88,198.88,0.0
2021-07-31 03:00:00,198.22,198.22,197.25,197.25,0.92831293
2021-07-31 04:00:00,197.25,197.25,197.25,197.25,0.0
2021-07-31 05:00:00,197.25,197.25,197.25,197.25,0.0
2021-07-31 06:00:00,194.49,194.49,193.63,193.63,51.25379951
2021-07-31 07:00:00,194.95,195.58,194.95,195.58,4.32312961
2021-07-31 08:00:00,195.58,195.58,195.58,195.58,0.0
2021-07-31 09:00:00,195.58,195.58,195.58,195.58,0.0
2021-07-31 10:00:00,195.58,195.58,195.58,195.58,0.0
2021-07-31 11:00:00,195.58,195.58,195.58,195.58,0.0
2021-07-31 12:00:00,196.0,196.0,195.82,195.82,0.50419848
2021-07-31 13:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 14:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 15:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 16:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 17:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 18:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 19:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 20:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 21:00:00,195.82,195.82,195.82,195.82,0.0
2021-07-31 22:00:00,197.95,197.96,197.95,197.96,2.75
2021-07-31 23:00:00,197.96,197.96,197.96,197.96,0.0
2021-08-01 00:00:00,201.04,201.04,201.04,201.04,0.84229473
2021-08-01 01:00:00,201.53,202.09,201.53,202.09,10.0
2021-08-01 02:00:00,201.41,201.41,201.41,201.41,0.37781738
2021-08-01 03:00:00,201.41,201.41,201.41,201.41,0.0
2021-08-01 04:00:00,201.41,201.41,201.41,201.41,0.0
2021-08-01 05:00:00,202.0,202.0,202.0,202.0,0.98652232
2021-08-01 06:00:00,202.0,202.0,202.0,202.0,0.0
2021-08-01 07:00:00,203.19,203.19,203.19,203.19,0.12299
2021-08-01 08:00:00,203.19,203.19,203.19,203.19,0.0
2021-08-01 09:00:00,203.19,203.19,203.19,203.19,0.0
2021-08-01 10:00:00,203.19,203.19,203.19,203.19,0.0
2021-08-01 11:00:00,203.19,203.19,203.19,203.19,0.0
2021-08-01 12:00:00,201.63,201.63,201.57,201.57,3.21455466
2021-08-01 13:00:00,201.57,201.57,201.57,201.57,0.0
2021-08-01 14:00:00,201.57,201.57,201.57,201.57,0.0
2021-08-01 15:00:00,201.57,201.57,201.57,201.57,0.0
2021-08-01 16:00:00,199.28,199.35,199.28,199.35,2.71942805
2021-08-01 17:00:00,199.35,199.35,199.35,199.35,0.0
2021-08-01 18:00:00,199.35,199.35,199.35,199.35,0.0
2021-08-01 19:00:00,197.09,197.21,197.09,197.21,0.90407346
2021-08-01 20:00:00,197.21,197.21,197.21,197.21,0.0
2021-08-01 21:00:00,198.85,198.85,198.85,198.85,15.61
2021-08-01 22:00:00,197.59,197.78,195.54,195.54,4.88574086
2021-08-01 23:00:00,193.59,193.59,189.36,190.17,7.1054818
2021-08-02 00:00:00,190.17,190.17,190.17,190.17,0.0
2021-08-02 01:00:00,190.17,190.17,190.17,190.17,0.0
2021-08-02 02:00:00,190.17,190.17,190.17,190.17,0.0
2021-08-02 03:00:00,192.74,192.74,192.74,192.74,0.4088905
2021-08-02 04:00:00,192.74,192.74,192.74,192.74,0.0
2021-08-02 05:00:00,192.74,192.74,192.74,192.74,0.0
2021-08-02 06:00:00,192.74,192.74,192.74,192.74,0.0
2021-08-02 07:00:00,197.5,197.5,197.11,197.12,2.2848611
2021-08-02 08:00:00,197.12,197.12,197.12,197.12,0.0
2021-08-02 09:00:00,196.09,196.09,196.09,196.09,0.9
2021-08-02 10:00:00,196.09,196.09,196.09,196.09,0.0
2021-08-02 11:00:00,196.09,196.09,196.09,196.09,0.0
2021-08-02 12:00:00,194.42,194.42,194.03,194.03,0.68010419
2021-08-02 13:00:00,194.03,194.03,194.03,194.03,0.0
2021-08-02 14:00:00,194.03,194.03,194.03,194.03,0.0
2021-08-02 15:00:00,194.03,194.03,194.03,194.03,0.0
2021-08-02 16:00:00,195.37,195.37,195.37,195.37,3.54384
2021-08-02 17:00:00,195.37,195.37,195.37,195.37,0.0
2021-08-02 18:00:00,195.37,195.37,195.37,195.37,0.0
2021-08-02 19:00:00,195.37,195.37,195.37,195.37,0.0
2021-08-02 20:00:00,195.37,195.37,195.37,195.37,0.0
2021-08-02 21:00:00,191.43,191.43,191.43,191.43,1.64692543
2021-08-02 22:00:00,191.43,191.43,191.43,191.43,0.0
2021-08-02 23:00:00,191.43,191.43,191.43,191.43,0.0
2021-08-03 00:00:00,193.81,193.81,193.81,193.81,0.06867189
2021-08-03 01:00:00,190.09,190.09,189.48,189.48,20.03240958
2021-08-03 02:00:00,189.48,189.48,189.48,189.48,0.0
2021-08-03 03:00:00,189.82,189.97,189.82,189.97,0.74029167
2021-08-03 04:00:00,189.97,189.97,189.97,189.97,0.0
2021-08-03 05:00:00,185.83,185.94,184.78,184.78,3.33231989
2021-08-03 06:00:00,184.78,184.78,184.78,184.78,0.0
2021-08-03 07:00:00,184.78,184.78,184.78,184.78,0.0
2021-08-03 08:00:00,184.78,184.78,184.78,184.78,0.0
2021-08-03 09:00:00,184.78,184.78,184.78,184.78,0.0
2021-08-03 10:00:00,184.78,184.78,184.78,184.78,0.0
2021-08-03 11:00:00,187.37,187.37,187.37,187.37,0.27598
2021-08-03 12:00:00,187.37,187.37,187.37,187.37,0.0
2021-08-03 13:00:00,187.37,187.37,187.37,187.37,0.0
2021-08-03 14:00:00,189.43,189.47,189.43,189.47,5.2475556
2021-08-03 15:00:00,187.79,187.79,187.48,187.48,0.02098168
2021-08-03 16:00:00,187.48,187.48,187.48,187.48,0.0
2021-08-03 17:00:00,187.48,187.48,187.48,187.48,0.0
2021-08-03 18:00:00,187.48,187.48,187.48,187.48,0.0
2021-08-03 19:00:00,187.48,187.48,187.48,187.48,0.0
2021-08-03 20:00:00,187.48,187.48,187.48,187.48,0.0
2021-08-03 21:00:00,189.41,189.49,189.17,189.49,3.00686394
2021-08-03 22:00:00,188.91,188.91,188.91,188.91,2.03
2021-08-03 23:00:00,188.91,188.91,188.91,188.91,0.0
2021-08-04 00:00:00,186.85,187.99,186.85,187.99,3.09645154
2021-08-04 01:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 02:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 03:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 04:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 05:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 06:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 07:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 08:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 09:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 10:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 11:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 12:00:00,187.99,187.99,187.99,187.99,0.0
2021-08-04 13:00:00,191.33,191.34,191.33,191.34,7.19776613
2021-08-04 14:00:00,190.11,190.11,190.11,190.11,0.25
2021-08-04 15:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 16:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 17:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 18:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 19:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 20:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 21:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 22:00:00,190.11,190.11,190.11,190.11,0.0
2021-08-04 23:00:00,192.76,192.76,192.76,192.76,0.17815
2021-08-05 00:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 01:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 02:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 03:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 04:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 05:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 06:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 07:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 08:00:00,192.76,192.76,192.76,192.76,0.0
2021-08-05 09:00:00,185.86,185.86,185.86,185.86,0.2
2021-08-05 10:00:00,187.47,187.47,187.47,187.47,0.00788303
2021-08-05 11:00:00,186.59,187.42,186.59,187.42,2.80794106
2021-08-05 12:00:00,187.42,187.42,187.42,187.42,0.0
2021-08-05 13:00:00,186.52,186.52,186.52,186.52,0.8634
2021-08-05 14:00:00,189.1,189.52,189.1,189.52,11.45686925
2021-08-05 15:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 16:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 17:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 18:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 19:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 20:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 21:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 22:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-05 23:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-06 00:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-06 01:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-06 02:00:00,189.52,189.52,189.52,189.52,0.0
2021-08-06 03:00:00,198.33,198.33,198.3,198.3,0.89362251
2021-08-06 04:00:00,197.3,197.3,197.3,197.3,0.49
2021-08-06 05:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 06:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 07:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 08:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 09:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 10:00:00,197.3,197.3,197.3,197.3,0.0
2021-08-06 11:00:00,195.22,195.22,195.22,195.22,1.26710593
2021-08-06 12:00:00,196.96,196.96,196.96,196.96,1.0
2021-08-06 13:00:00,196.96,196.96,196.96,196.96,0.0
2021-08-06 14:00:00,196.96,196.96,196.96,196.96,0.0
2021-08-06 15:00:00,200.46,200.46,200.46,200.46,0.54312963
2021-08-06 16:00:00,204.63,204.63,204.63,204.63,0.0737663
2021-08-06 17:00:00,203.52,203.52,203.52,203.52,0.1805793
2021-08-06 18:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-06 19:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-06 20:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-06 21:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-06 22:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-06 23:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-07 00:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-07 01:00:00,203.52,203.52,203.52,203.52,0.0
2021-08-07 02:00:00,208.31,208.31,208.31,208.31,5.0
2021-08-07 03:00:00,209.15,209.15,209.15,209.15,1.95318242
2021-08-07 04:00:00,208.71,208.71,208.71,208.71,0.99489
2021-08-07 05:00:00,208.71,208.71,208.71,208.71,0.0
2021-08-07 06:00:00,208.71,208.71,208.71,208.71,0.0
2021-08-07 07:00:00,208.71,208.71,208.71,208.71,0.0
2021-08-07 08:00:00,208.71,208.71,208.71,208.71,0.0
2021-08-07 09:00:00,210.87,210.87,210.87,210.87,0.85
2021-08-07 10:00:00,210.39,210.39,210.39,210.39,1.0
2021-08-07 11:00:00,210.39,210.39,210.39,210.39,0.0
2021-08-07 12:00:00,212.36,212.36,207.21,207.51,1.42318433
2021-08-07 13:00:00,204.07,206.44,204.07,206.44,2.64032488
2021-08-07 14:00:00,206.44,206.44,206.44,206.44,0.0
2021-08-07 15:00:00,206.44,206.44,206.44,206.44,0.0
2021-08-07 16:00:00,206.72,208.49,204.03,208.49,5.22754958
2021-08-07 17:00:00,207.28,207.28,207.28,207.28,0.10946378
2021-08-07 18:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-07 19:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-07 20:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-07 21:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-07 22:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-07 23:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-08 00:00:00,207.28,207.28,207.28,207.28,0.0
2021-08-08 01:00:00,209.63,209.63,209.63,209.63,0.23499062
2021-08-08 02:00:00,207.73,207.73,207.73,207.73,0.18611902
2021-08-08 03:00:00,207.73,207.73,207.73,207.73,0.0
2021-08-08 04:00:00,207.73,207.73,207.73,207.73,0.0
2021-08-08 05:00:00,207.73,207.73,207.73,207.73,0.0
2021-08-08 06:00:00,207.73,207.73,207.73,207.73,0.0
2021-08-08 07:00:00,211.99,211.99,211.99,211.99,5.21931636
2021-08-08 08:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 09:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 10:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 11:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 12:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 13:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 14:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 15:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 16:00:00,211.99,211.99,211.99,211.99,0.0
2021-08-08 17:00:00,201.83,201.83,201.82,201.82,0.64312853
2021-08-08 18:00:00,201.82,201.82,201.82,201.82,0.0
2021-08-08 19:00:00,201.82,201.82,201.82,201.82,0.0
2021-08-08 20:00:00,201.82,201.82,201.82,201.82,0.0
2021-08-08 21:00:00,203.29,203.29,203.29,203.29,8.95545
2021-08-08 22:00:00,203.61,205.47,203.61,205.47,4.28
2021-08-08 23:00:00,204.72,205.55,204.54,204.54,5.42329371
2021-08-09 00:00:00,200.3,200.3,200.3,200.3,1.17236547
2021-08-09 01:00:00,199.21,199.21,199.21,199.21,2.0
2021-08-09 02:00:00,199.21,199.21,199.21,199.21,0.0
2021-08-09 03:00:00,199.94,200.58,199.94,200.58,25.20585858
2021-08-09 04:00:00,200.58,200.58,200.58,200.58,0.0
2021-08-09 05:00:00,200.58,200.58,200.58,200.58,0.0
2021-08-09 06:00:00,200.58,200.58,200.58,200.58,0.0
2021-08-09 07:00:00,200.58,200.58,200.58,200.58,0.0
2021-08-09 08:00:00,203.67,203.67,203.67,203.67,1.11685
2021-08-09 09:00:00,208.07,208.07,208.07,208.07,0.76956754
2021-08-09 10:00:00,209.23,209.23,209.23,209.23,1.64807908
2021-08-09 11:00:00,211.08,211.08,211.08,211.08,0.23626303
2021-08-09 12:00:00,211.04,211.04,210.05,210.05,0.80241939
2021-08-09 13:00:00,211.86,215.59,211.86,213.38,7.43421319
2021-08-09 14:00:00,215.43,218.48,215.43,218.48,3.05739312
2021-08-09 15:00:00,222.31,222.31,222.31,222.31,0.75719569
2021-08-09 16:00:00,222.31,222.31,222.31,222.31,0.0
2021-08-09 17:00:00,222.31,222.31,222.31,222.31,0.0
2021-08-09 18:00:00,229.76,229.76,229.76,229.76,0.92
2021-08-09 19:00:00,229.76,229.76,229.76,229.76,0.0
2021-08-09 20:00:00,226.27,226.27,226.27,226.27,0.58089144
2021-08-09 21:00:00,226.27,226.27,226.27,226.27,0.0
2021-08-09 22:00:00,226.27,226.27,226.27,226.27,0.0
2021-08-09 23:00:00,226.27,226.27,226.27,226.27,0.0
2021-08-10 00:00:00,222.22,222.22,222.22,222.22,0.5034294
2021-08-10 01:00:00,223.75,223.75,223.75,223.75,0.22016126
2021-08-10 02:00:00,223.75,223.75,223.75,223.75,0.0
2021-08-10 03:00:00,223.75,223.75,223.75,223.75,0.0
2021-08-10 04:00:00,222.24,222.25,222.24,222.25,22.16452971
2021-08-10 05:00:00,222.25,222.25,222.25,222.25,0.0
2021-08-10 06:00:00,226.25,226.25,226.25,226.25,2.5
2021-08-10 07:00:00,226.25,226.25,226.25,226.25,0.0
2021-08-10 08:00:00,226.5,226.5,225.53,225.53,5.50390959
2021-08-10 09:00:00,225.53,225.53,225.53,225.53,0.0
2021-08-10 10:00:00,223.93,223.93,223.93,223.93,0.21998429
2021-08-10 11:00:00,223.93,223.93,223.93,223.93,0.0
2021-08-10 12:00:00,222.3,225.76,222.3,225.67,22.55005868
2021-08-10 13:00:00,229.6,229.6,224.49,224.49,6.16466127
2021-08-10 14:00:00,224.49,224.49,224.49,224.49,0.0
2021-08-10 15:00:00,224.49,224.49,224.49,224.49,0.0
2021-08-10 16:00:00,220.09,220.09,217.29,217.32,2.57753219
2021-08-10 17:00:00,217.32,217.32,217.32,217.32,0.0
2021-08-10 18:00:00,220.92,221.41,220.92,221.41,0.2547384
2021-08-10 19:00:00,221.41,221.41,221.41,221.41,0.0
2021-08-10 20:00:00,221.41,221.41,221.41,221.41,0.0
2021-08-10 21:00:00,221.41,221.41,221.41,221.41,0.0
2021-08-10 22:00:00,227.76,227.76,227.76,227.76,7.16120565
2021-08-10 23:00:00,226.31,226.31,225.33,225.33,2.48625438
2021-08-11 00:00:00,225.33,225.33,225.33,225.33,0.0
2021-08-11 01:00:00,225.33,225.33,225.33,225.33,0.0
2021-08-11 02:00:00,225.33,225.33,225.33,225.33,0.0
2021-08-11 03:00:00,225.33,225.33,225.33,225.33,0.0
2021-08-11 04:00:00,225.74,226.82,225.72,226.79,16.0
2021-08-11 05:00:00,229.45,230.3,229.45,230.3,10.67140073
2021-08-11 06:00:00,235.7,235.7,235.7,235.7,0.69
2021-08-11 07:00:00,235.15,235.15,235.15,235.15,1.23191082
2021-08-11 08:00:00,233.35,233.35,233.35,233.35,1.46292897
2021-08-11 09:00:00,232.73,232.73,232.73,232.73,4.29682465
2021-08-11 10:00:00,233.83,233.83,233.08,233.35,1.08923446
2021-08-11 11:00:00,233.63,234.16,233.63,233.88,22.6301574
2021-08-11 12:00:00,231.38,231.65,231.38,231.65,0.94705093
2021-08-11 13:00:00,233.6,233.6,233.6,233.6,1.49716344
2021-08-11 14:00:00,236.7,236.7,236.7,236.7,0.05597
2021-08-11 15:00:00,236.7,236.7,236.7,236.7,0.0
2021-08-11 16:00:00,232.83,236.5,232.83,236.5,0.13968571
2021-08-11 17:00:00,236.5,236.5,236.5,236.5,0.0
2021-08-11 18:00:00,236.5,236.5,236.5,236.5,0.0
2021-08-11 19:00:00,236.5,236.5,236.5,236.5,0.0
