Date,Open,High,Low,Close,Volume
2021-07-27 22:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-27 23:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 00:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 01:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 02:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 03:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 04:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 05:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 06:00:00,671.1,671.1,671.1,671.1,0.0
2021-07-28 07:00:00,684.4,689.4,684.4,689.4,0.77172895
2021-07-28 08:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 09:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 10:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 11:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 12:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 13:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 14:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 15:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 16:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 17:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 18:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 19:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 20:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 21:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 22:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-28 23:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 00:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 01:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 02:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 03:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 04:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 05:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 06:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 07:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 08:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 09:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 10:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 11:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 12:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 13:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 14:00:00,689.4,689.4,689.4,689.4,0.0
2021-07-29 15:00:00,695.8,699.56,695.8,699.56,0.41577586
2021-07-29 16:00:00,712.79,715.14,712.79,715.14,8.72568881
2021-07-29 17:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 18:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 19:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 20:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 21:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 22:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-29 23:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-30 00:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-30 01:00:00,715.14,715.14,715.14,715.14,0.0
2021-07-30 02:00:00,737.29,737.29,733.12,733.12,3.48933223
2021-07-30 03:00:00,733.12,733.12,733.12,733.12,0.0
2021-07-30 04:00:00,733.12,733.12,733.12,733.12,0.0
2021-07-30 05:00:00,723.34,724.4,723.34,724.4,2.21407145
2021-07-30 06:00:00,727.87,731.74,727.87,731.74,2.03444696
2021-07-30 07:00:00,726.16,726.16,722.47,722.47,0.00859
2021-07-30 08:00:00,722.47,722.47,722.47,722.47,0.0
2021-07-30 09:00:00,705.25,708.54,705.25,706.04,0.01728132
2021-07-30 10:00:00,706.04,706.04,706.04,706.04,0.0
2021-07-30 11:00:00,712.31,712.31,709.8,709.8,0.01143243
2021-07-30 12:00:00,709.8,709.8,709.8,709.8,0.0
2021-07-30 13:00:00,709.8,709.8,709.8,709.8,0.0
2021-07-30 14:00:00,709.8,709.8,709.8,709.8,0.0
2021-07-30 15:00:00,709.8,709.8,709.8,709.8,0.0
2021-07-30 16:00:00,709.8,709.8,709.8,709.8,0.0
2021-07-30 17:00:00,727.29,727.29,724.71,724.71,3.0
2021-07-30 18:00:00,724.71,724.71,724.71,724.71,0.0
2021-07-30 19:00:00,731.83,731.83,729.48,729.48,2.0
2021-07-30 20:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-30 21:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-30 22:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-30 23:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-31 00:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-31 01:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-31 02:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-31 03:00:00,729.48,729.48,729.48,729.48,0.0
2021-07-31 04:00:00,749.61,749.61,745.68,745.68,0.04981753
2021-07-31 05:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 06:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 07:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 08:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 09:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 10:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 11:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 12:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 13:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 14:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 15:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 16:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 17:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 18:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 19:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 20:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 21:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 22:00:00,745.68,745.68,745.68,745.68,0.0
2021-07-31 23:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 00:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 01:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 02:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 03:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 04:00:00,745.68,745.68,745.68,745.68,0.0
2021-08-01 05:00:00,759.39,759.39,759.39,759.39,0.12973343
2021-08-01 06:00:00,759.39,759.39,759.39,759.39,0.0
2021-08-01 07:00:00,759.39,759.39,759.39,759.39,0.0
2021-08-01 08:00:00,759.39,759.39,759.39,759.39,0.0
2021-08-01 09:00:00,759.39,759.39,759.39,759.39,0.0
2021-08-01 10:00:00,746.14,746.14,746.1,746.1,0.12000428
2021-08-01 11:00:00,746.1,746.1,746.1,746.1,0.0
2021-08-01 12:00:00,746.1,746.1,746.1,746.1,0.0
2021-08-01 13:00:00,746.1,746.1,746.1,746.1,0.0
2021-08-01 14:00:00,746.1,746.1,746.1,746.1,0.0
2021-08-01 15:00:00,746.1,746.1,746.1,746.1,0.0
2021-08-01 16:00:00,748.02,748.02,748.02,748.02,0.27
2021-08-01 17:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 18:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 19:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 20:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 21:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 22:00:00,748.02,748.02,748.02,748.02,0.0
2021-08-01 23:00:00,727.42,730.6,708.69,708.69,0.83288163
2021-08-02 00:00:00,708.69,708.69,708.69,708.69,0.0
2021-08-02 01:00:00,708.69,708.69,708.69,708.69,0.0
2021-08-02 02:00:00,708.69,708.69,708.69,708.69,0.0
2021-08-02 03:00:00,729.53,729.53,725.72,725.72,9.28752256
2021-08-02 04:00:00,725.72,725.72,725.72,725.72,0.0
2021-08-02 05:00:00,725.72,725.72,725.72,725.72,0.0
2021-08-02 06:00:00,746.7,749.8,746.7,749.8,0.45251031
2021-08-02 07:00:00,749.8,749.8,749.8,749.8,0.0
2021-08-02 08:00:00,745.75,745.75,745.75,745.75,4.99998
2021-08-02 09:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 10:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 11:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 12:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 13:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 14:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 15:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 16:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 17:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 18:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 19:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 20:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 21:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 22:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-02 23:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-03 00:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-03 01:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-03 02:00:00,745.75,745.75,745.75,745.75,0.0
2021-08-03 03:00:00,733.11,733.11,733.11,733.11,0.00571
2021-08-03 04:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 05:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 06:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 07:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 08:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 09:00:00,733.11,733.11,733.11,733.11,0.0
2021-08-03 10:00:00,718.91,718.91,718.91,718.91,0.15452
2021-08-03 11:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 12:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 13:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 14:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 15:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 16:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 17:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 18:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 19:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 20:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 21:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 22:00:00,718.91,718.91,718.91,718.91,0.0
2021-08-03 23:00:00,731.0,731.0,731.0,731.0,0.44856757
2021-08-04 00:00:00,729.3,729.31,729.3,729.31,0.30854804
2021-08-04 01:00:00,729.31,729.31,729.31,729.31,0.0
2021-08-04 02:00:00,729.31,729.31,729.31,729.31,0.0
2021-08-04 03:00:00,729.31,729.31,729.31,729.31,0.0
2021-08-04 04:00:00,729.31,729.31,729.31,729.31,0.0
2021-08-04 05:00:00,729.31,729.31,729.31,729.31,0.0
2021-08-04 06:00:00,720.99,720.99,720.99,720.99,0.07603683
2021-08-04 07:00:00,713.9,713.9,713.9,713.9,0.04643952
2021-08-04 08:00:00,713.58,713.58,713.58,713.58,0.00713
2021-08-04 09:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 10:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 11:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 12:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 13:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 14:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 15:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 16:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 17:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 18:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 19:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 20:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 21:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 22:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-04 23:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 00:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 01:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 02:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 03:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 04:00:00,735.35,735.35,735.35,735.35,0.028
2021-08-05 05:00:00,735.35,735.35,735.35,735.35,0.0
2021-08-05 06:00:00,735.35,735.35,735.35,735.35,0.0
2021-08-05 07:00:00,735.35,735.35,735.35,735.35,0.0
2021-08-05 08:00:00,735.35,735.35,735.35,735.35,0.0
2021-08-05 09:00:00,713.58,713.58,713.58,713.58,0.07
2021-08-05 10:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 11:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 12:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 13:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 14:00:00,713.58,713.58,713.58,713.58,0.0
2021-08-05 15:00:00,724.68,724.68,724.68,724.68,1.92920826
2021-08-05 16:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 17:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 18:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 19:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 20:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 21:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 22:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-05 23:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 00:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 01:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 02:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 03:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 04:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 05:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 06:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 07:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 08:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 09:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 10:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 11:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 12:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 13:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 14:00:00,724.68,724.68,724.68,724.68,0.0
2021-08-06 15:00:00,753.19,758.83,753.19,758.83,5.93616798
2021-08-06 16:00:00,758.83,758.83,758.83,758.83,0.0
2021-08-06 17:00:00,757.78,757.78,757.78,757.78,0.13149334
2021-08-06 18:00:00,757.78,757.78,757.78,757.78,0.0
2021-08-06 19:00:00,757.78,757.78,757.78,757.78,0.0
2021-08-06 20:00:00,757.0,757.0,757.0,757.0,0.06549409
2021-08-06 21:00:00,757.0,757.0,757.0,757.0,0.0
2021-08-06 22:00:00,757.0,757.0,757.0,757.0,0.0
2021-08-06 23:00:00,753.79,753.79,753.79,753.79,0.20983964
2021-08-07 00:00:00,753.79,753.79,753.79,753.79,0.0
2021-08-07 01:00:00,753.79,753.79,753.79,753.79,0.0
2021-08-07 02:00:00,753.79,753.79,753.79,753.79,0.0
2021-08-07 03:00:00,784.61,784.61,781.11,781.11,0.15973
2021-08-07 04:00:00,785.07,785.74,785.07,785.74,1.26961552
2021-08-07 05:00:00,785.74,785.74,785.74,785.74,0.0
2021-08-07 06:00:00,785.74,785.74,785.74,785.74,0.0
2021-08-07 07:00:00,785.74,785.74,785.74,785.74,0.0
2021-08-07 08:00:00,775.54,775.54,775.53,775.53,2.599
2021-08-07 09:00:00,789.32,789.33,789.32,789.33,1.3427994
2021-08-07 10:00:00,789.33,789.33,789.33,789.33,0.0
2021-08-07 11:00:00,789.33,789.33,789.33,789.33,0.0
2021-08-07 12:00:00,786.71,786.71,785.7,785.7,0.18317352
2021-08-07 13:00:00,785.7,785.7,785.7,785.7,0.0
2021-08-07 14:00:00,783.26,783.26,783.26,783.26,0.45754
2021-08-07 15:00:00,783.26,783.26,783.26,783.26,0.0
2021-08-07 16:00:00,790.54,790.54,790.54,790.54,0.12268095
2021-08-07 17:00:00,783.6,783.6,783.6,783.6,0.18272084
2021-08-07 18:00:00,783.6,783.6,783.6,783.6,0.0
2021-08-07 19:00:00,783.6,783.6,783.6,783.6,0.0
2021-08-07 20:00:00,783.6,783.6,783.6,783.6,0.0
2021-08-07 21:00:00,789.82,789.82,789.82,789.82,0.5894
2021-08-07 22:00:00,789.82,789.82,789.82,789.82,0.0
2021-08-07 23:00:00,797.07,797.07,797.07,797.07,2.36142
2021-08-08 00:00:00,797.07,797.07,797.07,797.07,0.0
2021-08-08 01:00:00,786.97,786.97,786.97,786.97,0.15440672
2021-08-08 02:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 03:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 04:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 05:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 06:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 07:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 08:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 09:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 10:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 11:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 12:00:00,786.97,786.97,786.97,786.97,0.0
2021-08-08 13:00:00,781.68,781.68,781.57,781.57,0.35357643
2021-08-08 14:00:00,781.57,781.57,781.57,781.57,0.0
2021-08-08 15:00:00,781.57,781.57,781.57,781.57,0.0
2021-08-08 16:00:00,771.09,771.1,771.09,771.1,3.75354159
2021-08-08 17:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 18:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 19:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 20:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 21:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 22:00:00,771.1,771.1,771.1,771.1,0.0
2021-08-08 23:00:00,764.87,764.87,764.87,764.87,1.04255492
2021-08-09 00:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 01:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 02:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 03:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 04:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 05:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 06:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 07:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 08:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 09:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 10:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 11:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 12:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 13:00:00,764.87,764.87,764.87,764.87,0.0
2021-08-09 14:00:00,789.73,798.85,789.73,798.85,0.48872183
2021-08-09 15:00:00,798.85,798.85,798.85,798.85,0.0
2021-08-09 16:00:00,798.85,798.85,798.85,798.85,0.0
2021-08-09 17:00:00,798.85,798.85,798.85,798.85,0.0
2021-08-09 18:00:00,810.4,810.4,810.4,810.4,0.06549
2021-08-09 19:00:00,810.4,810.4,810.4,810.4,0.0
2021-08-09 20:00:00,803.26,803.26,803.26,803.26,0.14378987
2021-08-09 21:00:00,803.26,803.26,803.26,803.26,0.0
2021-08-09 22:00:00,807.0,807.0,807.0,807.0,28.45446788
2021-08-09 23:00:00,807.0,807.0,807.0,807.0,0.0
2021-08-10 00:00:00,807.0,807.0,807.0,807.0,0.0
2021-08-10 01:00:00,797.6,797.6,797.6,797.6,3.10951202
2021-08-10 02:00:00,803.78,803.78,803.78,803.78,0.01865766
2021-08-10 03:00:00,797.19,797.19,797.19,797.19,1.35495931
2021-08-10 04:00:00,797.19,797.19,797.19,797.19,0.0
2021-08-10 05:00:00,797.99,797.99,796.17,796.17,11.79418503
2021-08-10 06:00:00,796.17,796.17,796.17,796.17,0.0
2021-08-10 07:00:00,796.17,796.17,796.17,796.17,0.0
2021-08-10 08:00:00,804.5,804.5,804.5,804.5,0.77828524
2021-08-10 09:00:00,803.19,803.19,803.19,803.19,0.00122663
2021-08-10 10:00:00,800.46,800.46,800.46,800.46,0.06150792
2021-08-10 11:00:00,799.17,807.25,799.17,807.25,0.43959221
2021-08-10 12:00:00,799.14,806.08,799.14,806.08,5.3826385
2021-08-10 13:00:00,823.55,823.55,808.21,808.21,0.46155187
2021-08-10 14:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 15:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 16:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 17:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 18:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 19:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 20:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 21:00:00,808.21,808.21,808.21,808.21,0.0
2021-08-10 22:00:00,811.11,811.11,807.87,807.87,2.04322514
2021-08-10 23:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 00:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 01:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 02:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 03:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 04:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 05:00:00,807.87,807.87,807.87,807.87,0.0
2021-08-11 06:00:00,830.61,830.61,830.61,830.61,0.12
2021-08-11 07:00:00,834.39,834.39,833.92,833.92,3.778
2021-08-11 08:00:00,833.92,833.92,833.92,833.92,0.0
2021-08-11 09:00:00,833.92,833.92,833.92,833.92,0.0
2021-08-11 10:00:00,833.92,833.92,833.92,833.92,0.0
2021-08-11 11:00:00,833.92,833.92,833.92,833.92,0.0
2021-08-11 12:00:00,825.0,825.0,825.0,825.0,0.01485431
2021-08-11 13:00:00,837.21,837.21,837.21,837.21,0.11767634
2021-08-11 14:00:00,837.21,837.21,837.21,837.21,0.0
2021-08-11 15:00:00,837.21,837.21,837.21,837.21,0.0
2021-08-11 16:00:00,845.65,845.65,845.65,845.65,0.01948491
2021-08-11 17:00:00,845.65,845.65,845.65,845.65,0.0
2021-08-11 18:00:00,845.65,845.65,845.65,845.65,0.0
2021-08-11 19:00:00,845.65,845.65,845.65,845.65,0.0
2021-08-11 20:00:00,853.33,853.33,853.33,853.33,0.92
2021-08-11 21:00:00,849.3,850.64,849.3,850.01,4.53144018
