Date,Open,High,Low,Close,Volume
2021-07-26 22:00:00,1.70161,1.71316,1.70161,1.71316,650.6990133
2021-07-26 23:00:00,1.71463,1.71463,1.679,1.679,1161.12119835
2021-07-27 00:00:00,1.7,1.72207,1.69846,1.69846,324.17066975
2021-07-27 01:00:00,1.68409,1.68409,1.67941,1.67941,81.21654337
2021-07-27 02:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 03:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 04:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 05:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 06:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 07:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 08:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 09:00:00,1.67941,1.67941,1.67941,1.67941,0.0
2021-07-27 10:00:00,1.73035,1.73042,1.73035,1.73042,2882.07602178
2021-07-27 11:00:00,1.73042,1.73042,1.73042,1.73042,0.0
2021-07-27 12:00:00,1.73042,1.73042,1.73042,1.73042,0.0
2021-07-27 13:00:00,1.73042,1.73042,1.73042,1.73042,0.0
2021-07-27 14:00:00,1.74338,1.75528,1.711,1.75002,779.1241046
2021-07-27 15:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 16:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 17:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 18:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 19:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 20:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 21:00:00,1.75002,1.75002,1.75002,1.75002,0.0
2021-07-27 22:00:00,1.70213,1.71805,1.70213,1.71805,454.879613
2021-07-27 23:00:00,1.71576,1.73185,1.71576,1.73185,1015.04194049
2021-07-28 00:00:00,1.72044,1.72829,1.72044,1.72829,165.54222956
2021-07-28 01:00:00,1.74377,1.74498,1.74377,1.74498,211.89269628
2021-07-28 02:00:00,1.78069,1.78069,1.7436,1.7436,439.01298723
2021-07-28 03:00:00,1.7436,1.7436,1.7436,1.7436,0.0
2021-07-28 04:00:00,1.7436,1.7436,1.7436,1.7436,0.0
2021-07-28 05:00:00,1.7436,1.7436,1.7436,1.7436,0.0
2021-07-28 06:00:00,1.74824,1.74824,1.74,1.74,396.50841405
2021-07-28 07:00:00,1.73962,1.77361,1.73962,1.77361,473.17351012
2021-07-28 08:00:00,1.76164,1.76177,1.76153,1.76177,1838.814918
2021-07-28 09:00:00,1.77002,1.77002,1.76003,1.76003,84.495909
2021-07-28 10:00:00,1.77958,1.77958,1.77672,1.77672,360.184786
2021-07-28 11:00:00,1.79939,1.79939,1.776,1.776,2835.994582
2021-07-28 12:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 13:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 14:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 15:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 16:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 17:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 18:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 19:00:00,1.776,1.776,1.776,1.776,0.0
2021-07-28 20:00:00,1.732,1.732,1.73,1.73118,700.05267581
2021-07-28 21:00:00,1.73118,1.73118,1.73118,1.73118,0.0
2021-07-28 22:00:00,1.73758,1.74733,1.73758,1.74733,714.67156789
2021-07-28 23:00:00,1.74733,1.74733,1.74733,1.74733,0.0
2021-07-29 00:00:00,1.74733,1.74733,1.74733,1.74733,0.0
2021-07-29 01:00:00,1.72929,1.72929,1.71607,1.71607,730.92192994
2021-07-29 02:00:00,1.74013,1.74841,1.74013,1.74841,3332.24988017
2021-07-29 03:00:00,1.71856,1.71856,1.70777,1.70777,260.30131239
2021-07-29 04:00:00,1.70777,1.70777,1.70777,1.70777,0.0
2021-07-29 05:00:00,1.70777,1.70777,1.70777,1.70777,0.0
2021-07-29 06:00:00,1.70777,1.70777,1.70777,1.70777,0.0
2021-07-29 07:00:00,1.70777,1.70777,1.70777,1.70777,0.0
2021-07-29 08:00:00,1.70777,1.70777,1.70777,1.70777,0.0
2021-07-29 09:00:00,1.735,1.7407,1.735,1.7407,464.87048567
2021-07-29 10:00:00,1.7407,1.7407,1.7407,1.7407,0.0
2021-07-29 11:00:00,1.7407,1.7407,1.7407,1.7407,0.0
2021-07-29 12:00:00,1.7407,1.7407,1.7407,1.7407,0.0
2021-07-29 13:00:00,1.73456,1.73456,1.72918,1.72918,145.13322829
2021-07-29 14:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 15:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 16:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 17:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 18:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 19:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 20:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 21:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 22:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-29 23:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-30 00:00:00,1.72918,1.72918,1.72918,1.72918,0.0
2021-07-30 01:00:00,1.749,1.75,1.749,1.75,9342.7015284
2021-07-30 02:00:00,1.78071,1.78071,1.77703,1.77703,140.636518
2021-07-30 03:00:00,1.77703,1.77703,1.77703,1.77703,0.0
2021-07-30 04:00:00,1.77703,1.77703,1.77703,1.77703,0.0
2021-07-30 05:00:00,1.76983,1.76983,1.75897,1.75897,965.09129801
2021-07-30 06:00:00,1.75897,1.75897,1.75897,1.75897,0.0
2021-07-30 07:00:00,1.75897,1.75897,1.75897,1.75897,0.0
2021-07-30 08:00:00,1.75,1.75001,1.71474,1.71474,642.57401492
2021-07-30 09:00:00,1.7,1.7314,1.7,1.7314,1921.39243735
2021-07-30 10:00:00,1.71602,1.71623,1.71602,1.71623,206.70172597
2021-07-30 11:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 12:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 13:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 14:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 15:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 16:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 17:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 18:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 19:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 20:00:00,1.71623,1.71623,1.71623,1.71623,0.0
2021-07-30 21:00:00,1.77336,1.77469,1.77336,1.77469,419.94739461
2021-07-30 22:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-30 23:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 00:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 01:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 02:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 03:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 04:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 05:00:00,1.77469,1.77469,1.77469,1.77469,0.0
2021-07-31 06:00:00,1.76017,1.7773,1.76017,1.7773,542.658398
2021-07-31 07:00:00,1.7773,1.7773,1.7773,1.7773,0.0
2021-07-31 08:00:00,1.7773,1.7773,1.7773,1.7773,0.0
2021-07-31 09:00:00,1.7773,1.7773,1.7773,1.7773,0.0
2021-07-31 10:00:00,1.7773,1.7773,1.7773,1.7773,0.0
2021-07-31 11:00:00,1.7773,1.7773,1.7773,1.7773,0.0
2021-07-31 12:00:00,1.79184,1.79184,1.79016,1.79016,67.106596
2021-07-31 13:00:00,1.79016,1.79016,1.79016,1.79016,0.0
2021-07-31 14:00:00,1.79511,1.79511,1.78498,1.78498,192.397763
2021-07-31 15:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 16:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 17:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 18:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 19:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 20:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 21:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 22:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-07-31 23:00:00,1.78498,1.78498,1.78498,1.78498,0.0
2021-08-01 00:00:00,1.82055,1.83465,1.82055,1.83465,687.33517581
2021-08-01 01:00:00,1.84559,1.84559,1.84559,1.84559,1000.0
2021-08-01 02:00:00,1.8352,1.84606,1.8352,1.84606,4793.48976067
2021-08-01 03:00:00,1.87422,1.89717,1.868,1.89717,1464.74240271
2021-08-01 04:00:00,1.89717,1.89717,1.89717,1.89717,0.0
2021-08-01 05:00:00,1.857,1.8727,1.85117,1.8727,705.232867
2021-08-01 06:00:00,1.86882,1.86882,1.86882,1.86882,131.78601
2021-08-01 07:00:00,1.85793,1.85793,1.85455,1.85455,1675.63128
2021-08-01 08:00:00,1.85455,1.85455,1.85455,1.85455,0.0
2021-08-01 09:00:00,1.85455,1.85455,1.85455,1.85455,0.0
2021-08-01 10:00:00,1.86205,1.86205,1.86205,1.86205,25.456567
2021-08-01 11:00:00,1.86205,1.86205,1.86205,1.86205,0.0
2021-08-01 12:00:00,1.87498,1.87498,1.87498,1.87498,98.0
2021-08-01 13:00:00,1.86124,1.86124,1.85626,1.85626,137.638592
2021-08-01 14:00:00,1.85626,1.85626,1.85626,1.85626,0.0
2021-08-01 15:00:00,1.85626,1.85626,1.85626,1.85626,0.0
2021-08-01 16:00:00,1.84041,1.84041,1.84041,1.84041,73.29371872
2021-08-01 17:00:00,1.84041,1.84041,1.84041,1.84041,0.0
2021-08-01 18:00:00,1.84041,1.84041,1.84041,1.84041,0.0
2021-08-01 19:00:00,1.84041,1.84041,1.84041,1.84041,0.0
2021-08-01 20:00:00,1.84041,1.84041,1.84041,1.84041,0.0
2021-08-01 21:00:00,1.84041,1.84041,1.84041,1.84041,0.0
2021-08-01 22:00:00,1.81519,1.81793,1.80082,1.81021,332.80016928
2021-08-01 23:00:00,1.8,1.80203,1.78,1.80203,2626.61587881
2021-08-02 00:00:00,1.80175,1.80175,1.76652,1.76652,2039.47500598
2021-08-02 01:00:00,1.76631,1.78883,1.76631,1.78883,97.0
2021-08-02 02:00:00,1.78883,1.78883,1.78883,1.78883,0.0
2021-08-02 03:00:00,1.79508,1.80513,1.79508,1.80513,193.704725
2021-08-02 04:00:00,1.80473,1.80473,1.80473,1.80473,10.917611
2021-08-02 05:00:00,1.80473,1.80473,1.80473,1.80473,0.0
2021-08-02 06:00:00,1.80168,1.80168,1.80168,1.80168,899.99999999
2021-08-02 07:00:00,1.83453,1.83453,1.81676,1.81676,297.182202
2021-08-02 08:00:00,1.81766,1.81766,1.81766,1.81766,0.88949
2021-08-02 09:00:00,1.80911,1.80911,1.80911,1.80911,10.891782
2021-08-02 10:00:00,1.80911,1.80911,1.80911,1.80911,0.0
2021-08-02 11:00:00,1.79253,1.79253,1.79253,1.79253,56.005047
2021-08-02 12:00:00,1.79417,1.79417,1.78211,1.7879,647.169915
2021-08-02 13:00:00,1.78898,1.78898,1.78898,1.78898,16.541203
2021-08-02 14:00:00,1.78898,1.78898,1.78898,1.78898,0.0
2021-08-02 15:00:00,1.78898,1.78898,1.78898,1.78898,0.0
2021-08-02 16:00:00,1.78898,1.78898,1.78898,1.78898,0.0
2021-08-02 17:00:00,1.78898,1.78898,1.78898,1.78898,0.0
2021-08-02 18:00:00,1.78898,1.78898,1.78898,1.78898,0.0
2021-08-02 19:00:00,1.80832,1.80832,1.80832,1.80832,326.874546
2021-08-02 20:00:00,1.78349,1.78349,1.78349,1.78349,5.31446637
2021-08-02 21:00:00,1.78349,1.78349,1.78349,1.78349,0.0
2021-08-02 22:00:00,1.78349,1.78349,1.78349,1.78349,0.0
2021-08-02 23:00:00,1.79265,1.79265,1.79265,1.79265,5.0
2021-08-03 00:00:00,1.77695,1.78832,1.77695,1.78832,185.92116822
2021-08-03 01:00:00,1.79124,1.79124,1.77585,1.77585,77.500186
2021-08-03 02:00:00,1.75429,1.77237,1.75429,1.77237,465.461549
2021-08-03 03:00:00,1.75,1.75,1.747,1.747,230.0
2021-08-03 04:00:00,1.745,1.75,1.72804,1.72804,1161.28970254
2021-08-03 05:00:00,1.72056,1.72056,1.70309,1.71915,1152.27287052
2021-08-03 06:00:00,1.71915,1.71915,1.71915,1.71915,0.0
2021-08-03 07:00:00,1.73358,1.73358,1.73358,1.73358,100.0
2021-08-03 08:00:00,1.73358,1.73358,1.73358,1.73358,0.0
2021-08-03 09:00:00,1.74435,1.75375,1.74435,1.75375,441.108188
2021-08-03 10:00:00,1.7577,1.76786,1.7573,1.76786,321.70799899
2021-08-03 11:00:00,1.76786,1.76786,1.76786,1.76786,0.0
2021-08-03 12:00:00,1.74991,1.74991,1.74922,1.74922,129.303294
2021-08-03 13:00:00,1.77539,1.84362,1.77539,1.8417,1105.63421204
2021-08-03 14:00:00,1.84635,1.85685,1.84635,1.85685,134.23520617
2021-08-03 15:00:00,1.81645,1.82132,1.81645,1.82008,56.1038
2021-08-03 16:00:00,1.82112,1.84617,1.82112,1.84611,196.68219734
2021-08-03 17:00:00,1.84611,1.84611,1.84611,1.84611,0.0
2021-08-03 18:00:00,1.84611,1.84611,1.84611,1.84611,0.0
2021-08-03 19:00:00,1.84611,1.84611,1.84611,1.84611,0.0
2021-08-03 20:00:00,1.84611,1.84611,1.84611,1.84611,0.0
2021-08-03 21:00:00,1.84483,1.84483,1.84483,1.84483,2817.601911
2021-08-03 22:00:00,1.8695,1.8695,1.8695,1.8695,75.965865
2021-08-03 23:00:00,1.8695,1.8695,1.8695,1.8695,0.0
2021-08-04 00:00:00,1.84427,1.84457,1.82593,1.84303,552.87711089
2021-08-04 01:00:00,1.84491,1.84832,1.84491,1.84748,205.522539
2021-08-04 02:00:00,1.82762,1.84432,1.82762,1.835,593.31053653
2021-08-04 03:00:00,1.835,1.835,1.835,1.835,0.0
2021-08-04 04:00:00,1.81703,1.81703,1.81282,1.81283,2064.238439
2021-08-04 05:00:00,1.82679,1.82679,1.82679,1.82679,7.604224
2021-08-04 06:00:00,1.80851,1.80851,1.80324,1.80324,525.044648
2021-08-04 07:00:00,1.8,1.8038,1.8,1.8038,6.245263
2021-08-04 08:00:00,1.8038,1.8038,1.8038,1.8038,0.0
2021-08-04 09:00:00,1.79935,1.80141,1.79781,1.8013,144.90425454
2021-08-04 10:00:00,1.79067,1.79067,1.79067,1.79067,247.410982
2021-08-04 11:00:00,1.82337,1.82337,1.80888,1.8206,63.54287994
2021-08-04 12:00:00,1.8291,1.8291,1.8291,1.8291,134.656406
2021-08-04 13:00:00,1.84495,1.84495,1.84495,1.84495,133.502489
2021-08-04 14:00:00,1.83218,1.83218,1.83218,1.83218,250.3432626
2021-08-04 15:00:00,1.86516,1.86517,1.86297,1.86297,801.581586
2021-08-04 16:00:00,1.87259,1.87259,1.87259,1.87259,271.43240111
2021-08-04 17:00:00,1.87259,1.87259,1.87259,1.87259,0.0
2021-08-04 18:00:00,1.87259,1.87259,1.87259,1.87259,0.0
2021-08-04 19:00:00,1.85493,1.85493,1.85493,1.85493,125.81180057
2021-08-04 20:00:00,1.85493,1.85493,1.85493,1.85493,0.0
2021-08-04 21:00:00,1.88873,1.88873,1.88873,1.88873,125.0
2021-08-04 22:00:00,1.88873,1.88873,1.88873,1.88873,0.0
2021-08-04 23:00:00,1.8768,1.8768,1.86275,1.86275,430.65773769
2021-08-05 00:00:00,1.85564,1.85564,1.85564,1.85564,9.915477
2021-08-05 01:00:00,1.86684,1.86684,1.86684,1.86684,234.8139815
2021-08-05 02:00:00,1.87163,1.87197,1.86248,1.87197,869.640189
2021-08-05 03:00:00,1.87197,1.87197,1.87197,1.87197,0.0
2021-08-05 04:00:00,1.87197,1.87197,1.87197,1.87197,0.0
2021-08-05 05:00:00,1.87197,1.87197,1.87197,1.87197,0.0
2021-08-05 06:00:00,1.87197,1.87197,1.87197,1.87197,0.0
2021-08-05 07:00:00,1.85345,1.85345,1.85344,1.85344,26.79203284
2021-08-05 08:00:00,1.85345,1.86805,1.85345,1.86559,394.73225417
2021-08-05 09:00:00,1.84073,1.84073,1.84073,1.84073,132.0
2021-08-05 10:00:00,1.837,1.837,1.837,1.837,260.87819815
2021-08-05 11:00:00,1.82321,1.82321,1.82321,1.82321,44.536834
2021-08-05 12:00:00,1.83482,1.83482,1.83482,1.83482,134.232238
2021-08-05 13:00:00,1.8305,1.8305,1.8305,1.8305,26.910978
2021-08-05 14:00:00,1.86133,1.86133,1.86133,1.86133,771.20216946
2021-08-05 15:00:00,1.86133,1.86543,1.86133,1.86359,3859.216129
2021-08-05 16:00:00,1.86359,1.86359,1.86359,1.86359,0.0
2021-08-05 17:00:00,1.88088,1.88088,1.87419,1.87419,68.282131
2021-08-05 18:00:00,1.87419,1.87419,1.87419,1.87419,0.0
2021-08-05 19:00:00,1.87419,1.87419,1.87419,1.87419,0.0
2021-08-05 20:00:00,1.87419,1.87419,1.87419,1.87419,0.0
2021-08-05 21:00:00,1.88495,1.88495,1.88495,1.88495,26.88925436
2021-08-05 22:00:00,1.88495,1.88495,1.88495,1.88495,0.0
2021-08-05 23:00:00,1.88495,1.88495,1.88495,1.88495,0.0
2021-08-06 00:00:00,1.8752,1.8752,1.8752,1.8752,54.714105
2021-08-06 01:00:00,1.87434,1.87434,1.87313,1.87313,105.160148
2021-08-06 02:00:00,1.86747,1.86747,1.86747,1.86747,5.34091578
2021-08-06 03:00:00,1.86823,1.87943,1.86823,1.87943,351.514409
2021-08-06 04:00:00,1.84778,1.84778,1.84405,1.84405,1470.43280049
2021-08-06 05:00:00,1.86281,1.86554,1.85456,1.86554,2940.51229246
2021-08-06 06:00:00,1.86554,1.86554,1.86554,1.86554,0.0
2021-08-06 07:00:00,1.87,1.87,1.87,1.87,21.39037433
2021-08-06 08:00:00,1.87,1.87,1.87,1.87,0.0
2021-08-06 09:00:00,1.87564,1.87565,1.87341,1.87341,2089.333874
2021-08-06 10:00:00,1.86436,1.86569,1.854,1.86569,5817.14119347
2021-08-06 11:00:00,1.85401,1.8629,1.85401,1.85837,2101.39682158
2021-08-06 12:00:00,1.86973,1.86973,1.86973,1.86973,2.634493
2021-08-06 13:00:00,1.86405,1.86405,1.86405,1.86405,740.0
2021-08-06 14:00:00,1.87979,1.87979,1.87979,1.87979,340.673207
2021-08-06 15:00:00,1.87979,1.87979,1.87979,1.87979,0.0
2021-08-06 16:00:00,1.91306,1.92377,1.91306,1.92377,257.18025889
2021-08-06 17:00:00,1.9254,1.93633,1.9254,1.93633,2008.064711
2021-08-06 18:00:00,1.93633,1.93633,1.93633,1.93633,0.0
2021-08-06 19:00:00,1.91042,1.91042,1.91042,1.91042,859.0465646
2021-08-06 20:00:00,1.91972,1.91972,1.91972,1.91972,25.660556
2021-08-06 21:00:00,1.91972,1.91972,1.91972,1.91972,0.0
2021-08-06 22:00:00,1.91972,1.91972,1.91972,1.91972,0.0
2021-08-06 23:00:00,1.90414,1.90414,1.90414,1.90414,9.71198388
2021-08-07 00:00:00,1.92916,1.92916,1.92916,1.92916,25.534726
2021-08-07 01:00:00,1.92836,1.92836,1.92836,1.92836,5.109063
2021-08-07 02:00:00,1.94201,1.97496,1.94201,1.97496,377.51459652
2021-08-07 03:00:00,1.94811,1.97593,1.94811,1.95998,7723.79044024
2021-08-07 04:00:00,1.97872,1.97872,1.97872,1.97872,49.789348
2021-08-07 05:00:00,1.97026,1.97026,1.97006,1.97006,359.021785
2021-08-07 06:00:00,1.97387,1.97387,1.93817,1.93817,528.159234
2021-08-07 07:00:00,1.95407,1.96287,1.95407,1.96287,81.78103198
2021-08-07 08:00:00,1.9599,1.96385,1.9599,1.96385,796.678679
2021-08-07 09:00:00,1.95535,1.99562,1.95535,1.98151,1146.93084031
2021-08-07 10:00:00,1.99326,2.01273,1.99326,2.00282,1361.15455706
2021-08-07 11:00:00,2.00282,2.00282,2.00282,2.00282,0.0
2021-08-07 12:00:00,2.02183,2.02728,1.99782,1.99782,1101.81145922
2021-08-07 13:00:00,2.00564,2.02691,2.00564,2.02691,681.843919
2021-08-07 14:00:00,2.02691,2.02691,2.02691,2.02691,0.0
2021-08-07 15:00:00,2.02691,2.02691,2.02691,2.02691,0.0
2021-08-07 16:00:00,1.97867,1.97867,1.94949,1.94949,148.70565802
2021-08-07 17:00:00,1.94949,1.94949,1.94949,1.94949,0.0
2021-08-07 18:00:00,1.94949,1.94949,1.94949,1.94949,0.0
2021-08-07 19:00:00,1.94949,1.94949,1.94949,1.94949,0.0
2021-08-07 20:00:00,1.94949,1.94949,1.94949,1.94949,0.0
2021-08-07 21:00:00,1.9959,1.9959,1.9959,1.9959,24.0
2021-08-07 22:00:00,1.9959,1.9959,1.9959,1.9959,0.0
2021-08-07 23:00:00,2.01833,2.01833,2.01833,2.01833,559.554404
2021-08-08 00:00:00,2.01117,2.02209,2.01001,2.01001,409.488079
2021-08-08 01:00:00,2.006,2.006,1.95701,1.95701,865.66085696
2021-08-08 02:00:00,1.98047,1.98365,1.98047,1.98365,236.110227
2021-08-08 03:00:00,1.98969,1.99813,1.98969,1.99813,1269.722282
2021-08-08 04:00:00,2.00828,2.00828,1.99049,1.99049,538.105284
2021-08-08 05:00:00,1.97076,1.9892,1.95195,1.9892,1752.20368298
2021-08-08 06:00:00,2.02295,2.02295,2.02295,2.02295,243.506313
2021-08-08 07:00:00,2.04184,2.04184,2.04184,2.04184,10.078784
2021-08-08 08:00:00,2.00254,2.01254,2.00254,2.01254,917.95365396
2021-08-08 09:00:00,2.0162,2.0162,2.0162,2.0162,5.774281
2021-08-08 10:00:00,1.99865,1.99865,1.99865,1.99865,123.23466
2021-08-08 11:00:00,1.96651,1.98892,1.96627,1.98892,4865.863661
2021-08-08 12:00:00,1.98892,1.98892,1.98892,1.98892,0.0
2021-08-08 13:00:00,2.01365,2.01365,2.003,2.004,1145.03312833
2021-08-08 14:00:00,1.996,1.996,1.994,1.994,1002.50651755
2021-08-08 15:00:00,1.98914,1.98914,1.98914,1.98914,0.495282
2021-08-08 16:00:00,1.96,1.96,1.96,1.96,255.10204081
2021-08-08 17:00:00,1.95,1.95,1.95,1.95,269.23076882
2021-08-08 18:00:00,1.95,1.95,1.95,1.95,0.0
2021-08-08 19:00:00,1.95,1.95,1.95,1.95,0.0
2021-08-08 20:00:00,1.95,1.95,1.95,1.95,0.0
2021-08-08 21:00:00,1.95,1.95,1.95,1.95,0.0
2021-08-08 22:00:00,1.95504,1.96691,1.95504,1.96691,594.443839
2021-08-08 23:00:00,1.96294,1.96294,1.93709,1.93709,355.2582318
2021-08-09 00:00:00,1.93709,1.93709,1.93709,1.93709,0.0
2021-08-09 01:00:00,1.9067,1.917,1.9057,1.917,775.87528533
2021-08-09 02:00:00,1.91698,1.92356,1.9162,1.92356,627.25931551
2021-08-09 03:00:00,1.9285,1.9285,1.92407,1.92407,524.68072662
2021-08-09 04:00:00,1.9392,1.9392,1.9392,1.9392,515.67656766
2021-08-09 05:00:00,1.9392,1.9392,1.9392,1.9392,0.0
2021-08-09 06:00:00,1.91101,1.91101,1.91101,1.91101,26.556638
2021-08-09 07:00:00,1.91101,1.91101,1.91101,1.91101,0.0
2021-08-09 08:00:00,1.95012,1.95653,1.95012,1.95653,1030.86695178
2021-08-09 09:00:00,1.99032,1.99032,1.99032,1.99032,98.984424
2021-08-09 10:00:00,1.99616,1.99617,1.98578,1.98578,272.725929
2021-08-09 11:00:00,1.99626,1.99626,1.99626,1.99626,7.268021
2021-08-09 12:00:00,1.99626,1.99626,1.99626,1.99626,0.0
2021-08-09 13:00:00,2.00532,2.00532,2.00532,2.00532,88.7621427
2021-08-09 14:00:00,1.9919,2.00562,1.9919,2.00562,572.12791575
2021-08-09 15:00:00,2.00952,2.02995,2.00952,2.02995,402.27562277
2021-08-09 16:00:00,2.02995,2.02995,2.02995,2.02995,0.0
2021-08-09 17:00:00,2.02755,2.02842,2.025,2.025,1682.53880769
2021-08-09 18:00:00,2.03,2.04,2.03,2.04,719.02119783
2021-08-09 19:00:00,2.04081,2.04081,2.025,2.025,34716.20972967
2021-08-09 20:00:00,2.025,2.025,2.00737,2.00815,908.5536189
2021-08-09 21:00:00,1.99602,1.99602,1.99602,1.99602,300.0
2021-08-09 22:00:00,1.99602,1.99602,1.99602,1.99602,0.0
